alpha,time,time_std,abs_error_th000,abs_error_th001,abs_error_th002,abs_error_th003,abs_error_th004,abs_error_th005,abs_error_th006,abs_error_th007,abs_error_th008,abs_error_th009,abs_error_th010,abs_error_th011,abs_error_th012,abs_error_th013,abs_error_th014,abs_error_th015,abs_error_th016,abs_error_th017,abs_error_th018,abs_error_th019,abs_error_th020,abs_error_th021,abs_error_th022,abs_error_th023,abs_error_th024,abs_error_th025,abs_error_th026,abs_error_th027,abs_error_th028,abs_error_th029,abs_error_th030,abs_error_th031,abs_error_th032,abs_error_th033,abs_error_th034,abs_error_th035,abs_error_th036,abs_error_th037,abs_error_th038,abs_error_th039,abs_error_th040,abs_error_th041,abs_error_th042,abs_error_th043,abs_error_th044,abs_error_th045,abs_error_th046,abs_error_th047,abs_error_th048,abs_error_th049,abs_error_th050,abs_error_th051,abs_error_th052,abs_error_th053,abs_error_th054,abs_error_th055,abs_error_th056,abs_error_th057,abs_error_th058,abs_error_th059,abs_error_th060,abs_error_th061,abs_error_th062,abs_error_th063,abs_error_th064,abs_error_th065,abs_error_th066,abs_error_th067,abs_error_th068,abs_error_th069,abs_error_th070,abs_error_th071,abs_error_th072,abs_error_th073,abs_error_th074,abs_error_th075,abs_error_th076,abs_error_th077,abs_error_th078,abs_error_th079,abs_error_th080,abs_error_th081,abs_error_th082,abs_error_th083,abs_error_th084,abs_error_th085,abs_error_th086,abs_error_th087,abs_error_th088,abs_error_th089,abs_error_th090,abs_error_th091,abs_error_th092,abs_error_th093,abs_error_th094,abs_error_th095,abs_error_th096,abs_error_th097,abs_error_th098,abs_error_th099,abs_error_th100,abs_error_th000_std,abs_error_th001_std,abs_error_th002_std,abs_error_th003_std,abs_error_th004_std,abs_error_th005_std,abs_error_th006_std,abs_error_th007_std,abs_error_th008_std,abs_error_th009_std,abs_error_th010_std,abs_error_th011_std,abs_error_th012_std,abs_error_th013_std,abs_error_th014_std,abs_error_th015_std,abs_error_th016_std,abs_error_th017_std,abs_error_th018_std,abs_error_th019_std,abs_error_th020_std,abs_error_th021_std,abs_error_th022_std,abs_error_th023_std,abs_error_th024_std,abs_error_th025_std,abs_error_th026_std,abs_error_th027_std,abs_error_th028_std,abs_error_th029_std,abs_error_th030_std,abs_error_th031_std,abs_error_th032_std,abs_error_th033_std,abs_error_th034_std,abs_error_th035_std,abs_error_th036_std,abs_error_th037_std,abs_error_th038_std,abs_error_th039_std,abs_error_th040_std,abs_error_th041_std,abs_error_th042_std,abs_error_th043_std,abs_error_th044_std,abs_error_th045_std,abs_error_th046_std,abs_error_th047_std,abs_error_th048_std,abs_error_th049_std,abs_error_th050_std,abs_error_th051_std,abs_error_th052_std,abs_error_th053_std,abs_error_th054_std,abs_error_th055_std,abs_error_th056_std,abs_error_th057_std,abs_error_th058_std,abs_error_th059_std,abs_error_th060_std,abs_error_th061_std,abs_error_th062_std,abs_error_th063_std,abs_error_th064_std,abs_error_th065_std,abs_error_th066_std,abs_error_th067_std,abs_error_th068_std,abs_error_th069_std,abs_error_th070_std,abs_error_th071_std,abs_error_th072_std,abs_error_th073_std,abs_error_th074_std,abs_error_th075_std,abs_error_th076_std,abs_error_th077_std,abs_error_th078_std,abs_error_th079_std,abs_error_th080_std,abs_error_th081_std,abs_error_th082_std,abs_error_th083_std,abs_error_th084_std,abs_error_th085_std,abs_error_th086_std,abs_error_th087_std,abs_error_th088_std,abs_error_th089_std,abs_error_th090_std,abs_error_th091_std,abs_error_th092_std,abs_error_th093_std,abs_error_th094_std,abs_error_th095_std,abs_error_th096_std,abs_error_th097_std,abs_error_th098_std,abs_error_th099_std,abs_error_th100_std,error_th000,error_th001,error_th002,error_th003,error_th004,error_th005,error_th006,error_th007,error_th008,error_th009,error_th010,error_th011,error_th012,error_th013,error_th014,error_th015,error_th016,error_th017,error_th018,error_th019,error_th020,error_th021,error_th022,error_th023,error_th024,error_th025,error_th026,error_th027,error_th028,error_th029,error_th030,error_th031,error_th032,error_th033,error_th034,error_th035,error_th036,error_th037,error_th038,error_th039,error_th040,error_th041,error_th042,error_th043,error_th044,error_th045,error_th046,error_th047,error_th048,error_th049,error_th050,error_th051,error_th052,error_th053,error_th054,error_th055,error_th056,error_th057,error_th058,error_th059,error_th060,error_th061,error_th062,error_th063,error_th064,error_th065,error_th066,error_th067,error_th068,error_th069,error_th070,error_th071,error_th072,error_th073,error_th074,error_th075,error_th076,error_th077,error_th078,error_th079,error_th080,error_th081,error_th082,error_th083,error_th084,error_th085,error_th086,error_th087,error_th088,error_th089,error_th090,error_th091,error_th092,error_th093,error_th094,error_th095,error_th096,error_th097,error_th098,error_th099,error_th100,error_th000_std,error_th001_std,error_th002_std,error_th003_std,error_th004_std,error_th005_std,error_th006_std,error_th007_std,error_th008_std,error_th009_std,error_th010_std,error_th011_std,error_th012_std,error_th013_std,error_th014_std,error_th015_std,error_th016_std,error_th017_std,error_th018_std,error_th019_std,error_th020_std,error_th021_std,error_th022_std,error_th023_std,error_th024_std,error_th025_std,error_th026_std,error_th027_std,error_th028_std,error_th029_std,error_th030_std,error_th031_std,error_th032_std,error_th033_std,error_th034_std,error_th035_std,error_th036_std,error_th037_std,error_th038_std,error_th039_std,error_th040_std,error_th041_std,error_th042_std,error_th043_std,error_th044_std,error_th045_std,error_th046_std,error_th047_std,error_th048_std,error_th049_std,error_th050_std,error_th051_std,error_th052_std,error_th053_std,error_th054_std,error_th055_std,error_th056_std,error_th057_std,error_th058_std,error_th059_std,error_th060_std,error_th061_std,error_th062_std,error_th063_std,error_th064_std,error_th065_std,error_th066_std,error_th067_std,error_th068_std,error_th069_std,error_th070_std,error_th071_std,error_th072_std,error_th073_std,error_th074_std,error_th075_std,error_th076_std,error_th077_std,error_th078_std,error_th079_std,error_th080_std,error_th081_std,error_th082_std,error_th083_std,error_th084_std,error_th085_std,error_th086_std,error_th087_std,error_th088_std,error_th089_std,error_th090_std,error_th091_std,error_th092_std,error_th093_std,error_th094_std,error_th095_std,error_th096_std,error_th097_std,error_th098_std,error_th099_std,error_th100_std
0.0,0.24,0.05,95.5,80.28,63.86,48.28,34.89,25.13,18.58,14.08,10.42,7.96,6.04,4.58,3.6,2.82,2.28,1.8,1.47,1.19,0.98,0.8,0.69,0.58,0.48,0.41,0.34,0.29,0.25,0.21,0.17,0.15,0.13,0.11,0.1,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,11.6,14.83,15.8,14.41,11.82,9.86,8.54,6.61,5.42,4.22,3.37,2.71,2.05,1.74,1.27,1.06,0.84,0.69,0.57,0.51,0.45,0.39,0.33,0.29,0.25,0.21,0.17,0.15,0.14,0.12,0.11,0.09,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.5,-80.28,-63.86,-48.28,-34.89,-25.13,-18.58,-14.08,-10.42,-7.96,-6.04,-4.58,-3.6,-2.82,-2.28,-1.8,-1.47,-1.19,-0.98,-0.8,-0.69,-0.58,-0.48,-0.41,-0.34,-0.29,-0.25,-0.21,-0.17,-0.15,-0.13,-0.11,-0.1,-0.08,-0.07,-0.06,-0.06,-0.06,-0.05,-0.05,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85,11.6,14.83,15.8,14.41,11.82,9.86,8.54,6.61,5.42,4.22,3.37,2.71,2.05,1.74,1.27,1.06,0.84,0.69,0.57,0.51,0.45,0.39,0.33,0.29,0.25,0.21,0.17,0.15,0.14,0.12,0.11,0.09,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.25,0.05,85.39,72.72,58.31,43.51,30.67,22.27,16.02,11.86,8.52,5.95,4.18,2.89,2.07,1.43,1.06,0.92,0.89,0.97,1.1,1.26,1.4,1.58,1.73,1.88,2.03,2.16,2.31,2.43,2.56,2.67,2.8,2.9,3.04,3.16,3.26,3.37,3.47,3.58,3.68,3.77,3.87,3.96,4.06,4.17,4.27,4.37,4.46,4.57,4.69,4.79,4.89,4.99,5.09,5.2,5.29,5.4,5.49,5.59,5.69,5.77,5.88,6.0,6.08,6.18,6.28,6.38,6.48,6.57,6.66,6.76,6.86,6.95,7.04,7.13,7.23,7.33,7.44,7.53,7.64,7.74,7.83,7.94,8.04,8.16,8.25,8.35,8.45,8.54,8.66,8.78,8.89,9.01,9.1,9.2,9.3,9.41,9.51,9.6,9.71,9.83,9.93,6.15,10.01,11.93,13.42,11.77,10.02,7.86,6.78,5.57,4.27,3.49,2.65,2.12,1.65,1.18,0.89,0.76,0.66,0.59,0.59,0.6,0.59,0.61,0.6,0.58,0.56,0.54,0.53,0.52,0.52,0.5,0.51,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.51,0.51,0.52,0.51,0.51,0.53,0.52,0.52,0.52,0.51,0.51,0.52,0.53,0.53,0.54,0.54,0.54,0.54,0.53,0.54,0.53,0.53,0.53,0.54,0.54,0.53,0.51,0.49,0.5,0.49,0.5,0.5,0.49,0.48,0.48,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.39,0.37,0.37,0.38,0.37,0.36,0.37,0.33,0.32,0.31,0.29,0.26,0.24,0.22,0.21,0.19,0.15,0.11,0.08,-85.39,-72.72,-58.31,-43.51,-30.67,-22.27,-16.02,-11.86,-8.52,-5.94,-4.15,-2.8,-1.89,-1.13,-0.51,-0.04,0.32,0.63,0.92,1.16,1.36,1.55,1.72,1.87,2.03,2.16,2.31,2.43,2.56,2.67,2.8,2.9,3.04,3.16,3.26,3.37,3.47,3.58,3.68,3.77,3.87,3.96,4.06,4.17,4.27,4.37,4.46,4.57,4.69,4.79,4.89,4.99,5.09,5.2,5.29,5.4,5.49,5.59,5.69,5.77,5.88,6.0,6.08,6.18,6.28,6.38,6.48,6.57,6.66,6.76,6.86,6.95,7.04,7.13,7.23,7.33,7.44,7.53,7.64,7.74,7.83,7.94,8.04,8.16,8.25,8.35,8.45,8.54,8.66,8.78,8.89,9.01,9.1,9.2,9.3,9.41,9.51,9.6,9.71,9.83,9.93,6.15,10.01,11.93,13.42,11.77,10.02,7.86,6.78,5.57,4.28,3.52,2.74,2.28,1.87,1.5,1.28,1.13,0.98,0.84,0.76,0.7,0.66,0.64,0.62,0.58,0.56,0.54,0.53,0.52,0.52,0.5,0.51,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.51,0.51,0.52,0.51,0.51,0.53,0.52,0.52,0.52,0.51,0.51,0.52,0.53,0.53,0.54,0.54,0.54,0.54,0.53,0.54,0.53,0.53,0.53,0.54,0.54,0.53,0.51,0.49,0.5,0.49,0.5,0.5,0.49,0.48,0.48,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.39,0.37,0.37,0.38,0.37,0.36,0.37,0.33,0.32,0.31,0.29,0.26,0.24,0.22,0.21,0.19,0.15,0.11,0.08
20.0,0.24,0.05,75.97,63.4,51.1,38.91,27.01,19.46,13.91,9.82,6.73,4.47,2.84,1.95,1.43,1.4,1.52,1.8,2.12,2.46,2.81,3.18,3.47,3.76,4.01,4.26,4.52,4.77,4.98,5.21,5.44,5.67,5.88,6.11,6.31,6.53,6.74,6.95,7.15,7.36,7.56,7.77,7.96,8.18,8.38,8.58,8.77,8.94,9.14,9.34,9.53,9.73,9.94,10.14,10.35,10.56,10.76,10.98,11.19,11.41,11.63,11.82,12.01,12.19,12.39,12.58,12.78,12.97,13.18,13.39,13.59,13.79,13.99,14.17,14.36,14.55,14.78,15.0,15.2,15.38,15.57,15.77,15.95,16.14,16.35,16.57,16.77,16.98,17.17,17.35,17.54,17.73,17.94,18.15,18.33,18.53,18.7,18.91,19.11,19.31,19.5,19.71,19.93,5.59,10.17,11.32,11.64,11.02,9.09,7.48,6.23,5.11,3.87,2.76,1.92,1.17,0.95,0.93,0.98,1.03,1.03,1.0,0.9,0.86,0.83,0.82,0.8,0.79,0.8,0.79,0.78,0.77,0.79,0.77,0.77,0.77,0.77,0.78,0.79,0.81,0.82,0.81,0.81,0.81,0.81,0.77,0.78,0.78,0.79,0.8,0.8,0.81,0.81,0.83,0.83,0.82,0.84,0.85,0.84,0.82,0.79,0.81,0.82,0.83,0.83,0.84,0.82,0.81,0.82,0.81,0.8,0.8,0.79,0.81,0.8,0.78,0.78,0.73,0.71,0.69,0.68,0.68,0.69,0.68,0.66,0.64,0.63,0.63,0.6,0.58,0.55,0.55,0.54,0.52,0.51,0.48,0.44,0.44,0.39,0.38,0.33,0.27,0.2,0.07,-75.97,-63.4,-51.1,-38.91,-27.01,-19.46,-13.91,-9.82,-6.7,-4.32,-2.5,-1.24,-0.2,0.53,1.13,1.68,2.07,2.44,2.81,3.18,3.47,3.76,4.01,4.26,4.52,4.77,4.98,5.21,5.44,5.67,5.88,6.11,6.31,6.53,6.74,6.95,7.15,7.36,7.56,7.77,7.96,8.18,8.38,8.58,8.77,8.94,9.14,9.34,9.53,9.73,9.94,10.14,10.35,10.56,10.76,10.98,11.19,11.41,11.63,11.82,12.01,12.19,12.39,12.58,12.78,12.97,13.18,13.39,13.59,13.79,13.99,14.17,14.36,14.55,14.78,15.0,15.2,15.38,15.57,15.77,15.95,16.14,16.35,16.57,16.77,16.98,17.17,17.35,17.54,17.73,17.94,18.15,18.33,18.53,18.7,18.91,19.11,19.31,19.5,19.71,19.93,5.59,10.17,11.32,11.64,11.02,9.09,7.48,6.23,5.14,4.04,3.06,2.43,1.83,1.61,1.37,1.18,1.12,1.07,1.0,0.9,0.86,0.83,0.82,0.8,0.79,0.8,0.79,0.78,0.77,0.79,0.77,0.77,0.77,0.77,0.78,0.79,0.81,0.82,0.81,0.81,0.81,0.81,0.77,0.78,0.78,0.79,0.8,0.8,0.81,0.81,0.83,0.83,0.82,0.84,0.85,0.84,0.82,0.79,0.81,0.82,0.83,0.83,0.84,0.82,0.81,0.82,0.81,0.8,0.8,0.79,0.81,0.8,0.78,0.78,0.73,0.71,0.69,0.68,0.68,0.69,0.68,0.66,0.64,0.63,0.63,0.6,0.58,0.55,0.55,0.54,0.52,0.51,0.48,0.44,0.44,0.39,0.38,0.33,0.27,0.2,0.07
30.0,0.23,0.04,66.96,56.9,44.32,32.58,23.52,16.67,11.77,8.12,5.36,3.58,2.58,2.11,2.02,2.28,2.62,3.1,3.59,4.06,4.49,4.9,5.26,5.65,6.03,6.38,6.69,7.09,7.41,7.74,8.07,8.41,8.73,9.03,9.34,9.64,9.92,10.22,10.51,10.79,11.1,11.43,11.71,12.03,12.36,12.67,12.95,13.26,13.56,13.85,14.15,14.44,14.77,15.07,15.32,15.63,15.92,16.23,16.51,16.79,17.07,17.37,17.69,17.97,18.29,18.58,18.9,19.18,19.49,19.78,20.08,20.4,20.69,21.04,21.33,21.64,21.95,22.29,22.58,22.84,23.13,23.42,23.73,24.01,24.32,24.63,24.95,25.25,25.54,25.84,26.16,26.49,26.8,27.11,27.42,27.71,28.03,28.33,28.62,28.98,29.31,29.57,29.88,3.72,7.19,10.37,10.88,10.16,8.22,6.88,5.76,4.6,3.38,2.45,1.95,1.57,1.47,1.38,1.31,1.31,1.27,1.22,1.14,1.11,1.11,1.1,1.08,1.1,1.11,1.1,1.11,1.12,1.14,1.16,1.15,1.17,1.16,1.15,1.11,1.11,1.14,1.16,1.18,1.17,1.2,1.21,1.18,1.18,1.15,1.16,1.16,1.16,1.16,1.16,1.15,1.16,1.16,1.17,1.11,1.1,1.09,1.07,1.05,1.05,1.02,1.02,1.01,1.0,1.02,1.0,1.01,1.0,1.01,1.03,1.02,1.03,1.0,1.02,1.04,0.99,0.95,0.94,0.91,0.89,0.87,0.86,0.85,0.82,0.78,0.76,0.74,0.71,0.66,0.66,0.65,0.6,0.53,0.52,0.48,0.45,0.39,0.32,0.27,0.12,-66.96,-56.9,-44.32,-32.58,-23.52,-16.67,-11.77,-8.09,-5.12,-3.0,-1.42,-0.19,0.87,1.69,2.34,3.01,3.59,4.06,4.49,4.9,5.26,5.65,6.03,6.38,6.69,7.09,7.41,7.74,8.07,8.41,8.73,9.03,9.34,9.64,9.92,10.22,10.51,10.79,11.1,11.43,11.71,12.03,12.36,12.67,12.95,13.26,13.56,13.85,14.15,14.44,14.77,15.07,15.32,15.63,15.92,16.23,16.51,16.79,17.07,17.37,17.69,17.97,18.29,18.58,18.9,19.18,19.49,19.78,20.08,20.4,20.69,21.04,21.33,21.64,21.95,22.29,22.58,22.84,23.13,23.42,23.73,24.01,24.32,24.63,24.95,25.25,25.54,25.84,26.16,26.49,26.8,27.11,27.42,27.71,28.03,28.33,28.62,28.98,29.31,29.57,29.88,3.72,7.19,10.37,10.88,10.16,8.22,6.88,5.8,4.86,3.9,3.26,2.87,2.41,2.13,1.83,1.52,1.32,1.27,1.22,1.14,1.11,1.11,1.1,1.08,1.1,1.11,1.1,1.11,1.12,1.14,1.16,1.15,1.17,1.16,1.15,1.11,1.11,1.14,1.16,1.18,1.17,1.2,1.21,1.18,1.18,1.15,1.16,1.16,1.16,1.16,1.16,1.15,1.16,1.16,1.17,1.11,1.1,1.09,1.07,1.05,1.05,1.02,1.02,1.01,1.0,1.02,1.0,1.01,1.0,1.01,1.03,1.02,1.03,1.0,1.02,1.04,0.99,0.95,0.94,0.91,0.89,0.87,0.86,0.85,0.82,0.78,0.76,0.74,0.71,0.66,0.66,0.65,0.6,0.53,0.52,0.48,0.45,0.39,0.32,0.27,0.12
40.0,0.22,0.04,57.47,47.95,37.78,27.59,19.29,13.29,8.93,5.9,3.84,2.66,2.21,2.47,2.98,3.69,4.28,4.89,5.47,6.03,6.57,7.08,7.55,8.03,8.49,8.92,9.35,9.79,10.2,10.64,11.03,11.45,11.86,12.26,12.65,13.09,13.47,13.88,14.29,14.69,15.09,15.52,15.93,16.33,16.72,17.12,17.53,17.95,18.35,18.77,19.18,19.56,19.95,20.38,20.75,21.23,21.64,22.02,22.44,22.85,23.24,23.61,24.04,24.45,24.84,25.26,25.64,26.03,26.42,26.81,27.19,27.56,27.93,28.31,28.71,29.13,29.5,29.87,30.24,30.65,31.12,31.53,31.98,32.37,32.75,33.18,33.56,33.95,34.35,34.73,35.16,35.55,35.91,36.32,36.68,37.07,37.49,37.89,38.25,38.65,39.02,39.46,39.86,3.12,7.0,9.04,8.92,7.67,6.55,5.58,4.45,3.55,2.49,1.77,1.56,1.53,1.53,1.58,1.48,1.4,1.3,1.25,1.21,1.23,1.21,1.21,1.26,1.31,1.31,1.29,1.28,1.28,1.34,1.35,1.35,1.37,1.36,1.37,1.39,1.4,1.37,1.36,1.4,1.45,1.47,1.5,1.53,1.49,1.46,1.46,1.47,1.51,1.52,1.51,1.52,1.5,1.47,1.5,1.5,1.48,1.47,1.48,1.46,1.48,1.46,1.44,1.41,1.4,1.42,1.42,1.4,1.38,1.4,1.37,1.32,1.3,1.26,1.26,1.25,1.25,1.28,1.23,1.21,1.16,1.13,1.11,1.09,1.07,1.02,0.95,0.97,0.95,0.92,0.85,0.83,0.8,0.75,0.67,0.58,0.54,0.48,0.42,0.31,0.14,-57.47,-47.95,-37.78,-27.59,-19.29,-13.29,-8.91,-5.68,-3.2,-1.19,0.4,1.61,2.6,3.48,4.22,4.87,5.47,6.03,6.57,7.08,7.55,8.03,8.49,8.92,9.35,9.79,10.2,10.64,11.03,11.45,11.86,12.26,12.65,13.09,13.47,13.88,14.29,14.69,15.09,15.52,15.93,16.33,16.72,17.12,17.53,17.95,18.35,18.77,19.18,19.56,19.95,20.38,20.75,21.23,21.64,22.02,22.44,22.85,23.24,23.61,24.04,24.45,24.84,25.26,25.64,26.03,26.42,26.81,27.19,27.56,27.93,28.31,28.71,29.13,29.5,29.87,30.24,30.65,31.12,31.53,31.98,32.37,32.75,33.18,33.56,33.95,34.35,34.73,35.16,35.55,35.91,36.32,36.68,37.07,37.49,37.89,38.25,38.65,39.02,39.46,39.86,3.12,7.0,9.04,8.92,7.67,6.55,5.62,4.72,4.13,3.44,2.8,2.43,2.11,1.96,1.73,1.53,1.4,1.3,1.25,1.21,1.23,1.21,1.21,1.26,1.31,1.31,1.29,1.28,1.28,1.34,1.35,1.35,1.37,1.36,1.37,1.39,1.4,1.37,1.36,1.4,1.45,1.47,1.5,1.53,1.49,1.46,1.46,1.47,1.51,1.52,1.51,1.52,1.5,1.47,1.5,1.5,1.48,1.47,1.48,1.46,1.48,1.46,1.44,1.41,1.4,1.42,1.42,1.4,1.38,1.4,1.37,1.32,1.3,1.26,1.26,1.25,1.25,1.28,1.23,1.21,1.16,1.13,1.11,1.09,1.07,1.02,0.95,0.97,0.95,0.92,0.85,0.83,0.8,0.75,0.67,0.58,0.54,0.48,0.42,0.31,0.14
50.0,0.23,0.04,47.53,39.75,31.15,22.24,15.66,10.47,6.81,4.34,3.09,2.7,2.91,3.52,4.35,5.17,5.98,6.7,7.31,7.91,8.46,9.0,9.53,10.12,10.65,11.17,11.7,12.22,12.75,13.25,13.78,14.38,14.88,15.39,15.91,16.42,16.91,17.39,17.89,18.38,18.91,19.38,19.88,20.36,20.85,21.4,21.94,22.47,22.96,23.4,23.88,24.35,24.84,25.29,25.76,26.22,26.72,27.22,27.76,28.29,28.8,29.27,29.75,30.31,30.84,31.34,31.84,32.34,32.82,33.28,33.74,34.27,34.77,35.26,35.77,36.26,36.75,37.23,37.73,38.2,38.72,39.21,39.72,40.21,40.75,41.28,41.8,42.31,42.81,43.33,43.8,44.27,44.82,45.32,45.82,46.39,46.87,47.37,47.88,48.34,48.85,49.29,49.8,3.17,5.73,7.39,8.12,7.68,6.49,5.39,4.12,2.76,1.96,1.75,1.84,1.92,1.81,1.7,1.68,1.59,1.57,1.61,1.59,1.6,1.65,1.67,1.7,1.68,1.67,1.66,1.67,1.68,1.61,1.64,1.63,1.63,1.66,1.67,1.65,1.6,1.61,1.63,1.61,1.6,1.63,1.63,1.73,1.75,1.77,1.75,1.75,1.77,1.75,1.72,1.69,1.64,1.64,1.63,1.63,1.64,1.61,1.63,1.58,1.62,1.58,1.55,1.54,1.58,1.55,1.54,1.59,1.55,1.53,1.52,1.51,1.53,1.53,1.5,1.48,1.45,1.46,1.39,1.43,1.41,1.42,1.38,1.31,1.31,1.29,1.27,1.27,1.21,1.14,1.06,0.98,0.93,0.85,0.76,0.7,0.64,0.55,0.44,0.38,0.22,-47.53,-39.75,-31.15,-22.24,-15.66,-10.46,-6.68,-3.74,-1.29,0.55,2.06,3.23,4.31,5.17,5.98,6.7,7.31,7.91,8.46,9.0,9.53,10.12,10.65,11.17,11.7,12.22,12.75,13.25,13.78,14.38,14.88,15.39,15.91,16.42,16.91,17.39,17.89,18.38,18.91,19.38,19.88,20.36,20.85,21.4,21.94,22.47,22.96,23.4,23.88,24.35,24.84,25.29,25.76,26.22,26.72,27.22,27.76,28.29,28.8,29.27,29.75,30.31,30.84,31.34,31.84,32.34,32.82,33.28,33.74,34.27,34.77,35.26,35.77,36.26,36.75,37.23,37.73,38.2,38.72,39.21,39.72,40.21,40.75,41.28,41.8,42.31,42.81,43.33,43.8,44.27,44.82,45.32,45.82,46.39,46.87,47.37,47.88,48.34,48.85,49.29,49.8,3.17,5.73,7.39,8.12,7.68,6.52,5.56,4.68,3.94,3.29,2.7,2.3,2.0,1.81,1.7,1.68,1.59,1.57,1.61,1.59,1.6,1.65,1.67,1.7,1.68,1.67,1.66,1.67,1.68,1.61,1.64,1.63,1.63,1.66,1.67,1.65,1.6,1.61,1.63,1.61,1.6,1.63,1.63,1.73,1.75,1.77,1.75,1.75,1.77,1.75,1.72,1.69,1.64,1.64,1.63,1.63,1.64,1.61,1.63,1.58,1.62,1.58,1.55,1.54,1.58,1.55,1.54,1.59,1.55,1.53,1.52,1.51,1.53,1.53,1.5,1.48,1.45,1.46,1.39,1.43,1.41,1.42,1.38,1.31,1.31,1.29,1.27,1.27,1.21,1.14,1.06,0.98,0.93,0.85,0.76,0.7,0.64,0.55,0.44,0.38,0.22
