alpha,time,time_std,abs_error_th000,abs_error_th001,abs_error_th002,abs_error_th003,abs_error_th004,abs_error_th005,abs_error_th006,abs_error_th007,abs_error_th008,abs_error_th009,abs_error_th010,abs_error_th011,abs_error_th012,abs_error_th013,abs_error_th014,abs_error_th015,abs_error_th016,abs_error_th017,abs_error_th018,abs_error_th019,abs_error_th020,abs_error_th021,abs_error_th022,abs_error_th023,abs_error_th024,abs_error_th025,abs_error_th026,abs_error_th027,abs_error_th028,abs_error_th029,abs_error_th030,abs_error_th031,abs_error_th032,abs_error_th033,abs_error_th034,abs_error_th035,abs_error_th036,abs_error_th037,abs_error_th038,abs_error_th039,abs_error_th040,abs_error_th041,abs_error_th042,abs_error_th043,abs_error_th044,abs_error_th045,abs_error_th046,abs_error_th047,abs_error_th048,abs_error_th049,abs_error_th050,abs_error_th051,abs_error_th052,abs_error_th053,abs_error_th054,abs_error_th055,abs_error_th056,abs_error_th057,abs_error_th058,abs_error_th059,abs_error_th060,abs_error_th061,abs_error_th062,abs_error_th063,abs_error_th064,abs_error_th065,abs_error_th066,abs_error_th067,abs_error_th068,abs_error_th069,abs_error_th070,abs_error_th071,abs_error_th072,abs_error_th073,abs_error_th074,abs_error_th075,abs_error_th076,abs_error_th077,abs_error_th078,abs_error_th079,abs_error_th080,abs_error_th081,abs_error_th082,abs_error_th083,abs_error_th084,abs_error_th085,abs_error_th086,abs_error_th087,abs_error_th088,abs_error_th089,abs_error_th090,abs_error_th091,abs_error_th092,abs_error_th093,abs_error_th094,abs_error_th095,abs_error_th096,abs_error_th097,abs_error_th098,abs_error_th099,abs_error_th100,abs_error_th000_std,abs_error_th001_std,abs_error_th002_std,abs_error_th003_std,abs_error_th004_std,abs_error_th005_std,abs_error_th006_std,abs_error_th007_std,abs_error_th008_std,abs_error_th009_std,abs_error_th010_std,abs_error_th011_std,abs_error_th012_std,abs_error_th013_std,abs_error_th014_std,abs_error_th015_std,abs_error_th016_std,abs_error_th017_std,abs_error_th018_std,abs_error_th019_std,abs_error_th020_std,abs_error_th021_std,abs_error_th022_std,abs_error_th023_std,abs_error_th024_std,abs_error_th025_std,abs_error_th026_std,abs_error_th027_std,abs_error_th028_std,abs_error_th029_std,abs_error_th030_std,abs_error_th031_std,abs_error_th032_std,abs_error_th033_std,abs_error_th034_std,abs_error_th035_std,abs_error_th036_std,abs_error_th037_std,abs_error_th038_std,abs_error_th039_std,abs_error_th040_std,abs_error_th041_std,abs_error_th042_std,abs_error_th043_std,abs_error_th044_std,abs_error_th045_std,abs_error_th046_std,abs_error_th047_std,abs_error_th048_std,abs_error_th049_std,abs_error_th050_std,abs_error_th051_std,abs_error_th052_std,abs_error_th053_std,abs_error_th054_std,abs_error_th055_std,abs_error_th056_std,abs_error_th057_std,abs_error_th058_std,abs_error_th059_std,abs_error_th060_std,abs_error_th061_std,abs_error_th062_std,abs_error_th063_std,abs_error_th064_std,abs_error_th065_std,abs_error_th066_std,abs_error_th067_std,abs_error_th068_std,abs_error_th069_std,abs_error_th070_std,abs_error_th071_std,abs_error_th072_std,abs_error_th073_std,abs_error_th074_std,abs_error_th075_std,abs_error_th076_std,abs_error_th077_std,abs_error_th078_std,abs_error_th079_std,abs_error_th080_std,abs_error_th081_std,abs_error_th082_std,abs_error_th083_std,abs_error_th084_std,abs_error_th085_std,abs_error_th086_std,abs_error_th087_std,abs_error_th088_std,abs_error_th089_std,abs_error_th090_std,abs_error_th091_std,abs_error_th092_std,abs_error_th093_std,abs_error_th094_std,abs_error_th095_std,abs_error_th096_std,abs_error_th097_std,abs_error_th098_std,abs_error_th099_std,abs_error_th100_std,error_th000,error_th001,error_th002,error_th003,error_th004,error_th005,error_th006,error_th007,error_th008,error_th009,error_th010,error_th011,error_th012,error_th013,error_th014,error_th015,error_th016,error_th017,error_th018,error_th019,error_th020,error_th021,error_th022,error_th023,error_th024,error_th025,error_th026,error_th027,error_th028,error_th029,error_th030,error_th031,error_th032,error_th033,error_th034,error_th035,error_th036,error_th037,error_th038,error_th039,error_th040,error_th041,error_th042,error_th043,error_th044,error_th045,error_th046,error_th047,error_th048,error_th049,error_th050,error_th051,error_th052,error_th053,error_th054,error_th055,error_th056,error_th057,error_th058,error_th059,error_th060,error_th061,error_th062,error_th063,error_th064,error_th065,error_th066,error_th067,error_th068,error_th069,error_th070,error_th071,error_th072,error_th073,error_th074,error_th075,error_th076,error_th077,error_th078,error_th079,error_th080,error_th081,error_th082,error_th083,error_th084,error_th085,error_th086,error_th087,error_th088,error_th089,error_th090,error_th091,error_th092,error_th093,error_th094,error_th095,error_th096,error_th097,error_th098,error_th099,error_th100,error_th000_std,error_th001_std,error_th002_std,error_th003_std,error_th004_std,error_th005_std,error_th006_std,error_th007_std,error_th008_std,error_th009_std,error_th010_std,error_th011_std,error_th012_std,error_th013_std,error_th014_std,error_th015_std,error_th016_std,error_th017_std,error_th018_std,error_th019_std,error_th020_std,error_th021_std,error_th022_std,error_th023_std,error_th024_std,error_th025_std,error_th026_std,error_th027_std,error_th028_std,error_th029_std,error_th030_std,error_th031_std,error_th032_std,error_th033_std,error_th034_std,error_th035_std,error_th036_std,error_th037_std,error_th038_std,error_th039_std,error_th040_std,error_th041_std,error_th042_std,error_th043_std,error_th044_std,error_th045_std,error_th046_std,error_th047_std,error_th048_std,error_th049_std,error_th050_std,error_th051_std,error_th052_std,error_th053_std,error_th054_std,error_th055_std,error_th056_std,error_th057_std,error_th058_std,error_th059_std,error_th060_std,error_th061_std,error_th062_std,error_th063_std,error_th064_std,error_th065_std,error_th066_std,error_th067_std,error_th068_std,error_th069_std,error_th070_std,error_th071_std,error_th072_std,error_th073_std,error_th074_std,error_th075_std,error_th076_std,error_th077_std,error_th078_std,error_th079_std,error_th080_std,error_th081_std,error_th082_std,error_th083_std,error_th084_std,error_th085_std,error_th086_std,error_th087_std,error_th088_std,error_th089_std,error_th090_std,error_th091_std,error_th092_std,error_th093_std,error_th094_std,error_th095_std,error_th096_std,error_th097_std,error_th098_std,error_th099_std,error_th100_std
0.0,0.1,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.01,88.02,88.02,88.02,88.02,88.02,88.02,88.02,88.02,80.06,72.09,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.12,56.11,48.12,24.19,24.19,24.19,24.19,24.19,24.19,24.19,24.19,20.2,12.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.16,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,39.88,44.75,49.5,49.51,49.51,49.51,49.51,49.51,49.51,49.51,49.51,49.84,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,39.9,32.42,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.12,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.01,-88.02,-88.02,-88.02,-88.02,-88.02,-88.02,-88.02,-88.02,-80.06,-72.09,-56.12,-56.12,-56.12,-56.12,-56.12,-56.12,-56.12,-56.12,-56.11,-48.12,-24.19,-24.19,-24.19,-24.19,-24.19,-24.19,-24.19,-24.19,-20.2,-12.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.2,-0.16,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56,32.44,32.44,32.44,32.44,32.44,32.44,32.44,32.44,39.88,44.75,49.5,49.51,49.51,49.51,49.51,49.51,49.51,49.51,49.51,49.84,42.6,42.6,42.6,42.6,42.6,42.6,42.6,42.6,39.9,32.42,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.12
10.0,0.1,0.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,86.77,86.77,86.77,86.77,86.77,86.77,86.77,86.77,86.77,83.55,73.89,73.9,73.9,73.9,73.9,73.9,73.9,73.9,73.9,67.47,54.62,54.62,54.62,54.62,54.62,54.62,54.62,54.62,54.62,48.19,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,25.73,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.71,9.79,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.81,15.81,15.81,15.81,15.81,15.81,15.81,15.81,15.81,21.87,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,36.13,39.92,39.92,39.92,39.92,39.92,39.92,39.92,39.92,39.92,40.17,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,38.59,32.14,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,15.74,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.15,0.11,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-86.03,-86.03,-86.03,-86.03,-86.03,-86.03,-86.03,-86.03,-86.03,-82.05,-70.11,-70.1,-70.1,-70.1,-70.1,-70.1,-70.1,-70.1,-70.1,-62.13,-46.18,-46.18,-46.18,-46.18,-46.18,-46.18,-46.18,-46.18,-46.18,-38.21,-26.26,-26.26,-26.26,-26.26,-26.26,-26.26,-26.26,-26.26,-26.26,-10.27,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.71,9.79,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,19.46,26.96,39.79,39.79,39.79,39.79,39.79,39.79,39.79,39.79,39.79,44.69,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.43,49.76,47.81,47.81,47.81,47.81,47.81,47.81,47.81,47.81,47.81,39.87,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.15,0.11
20.0,0.1,0.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,77.58,77.58,77.58,77.58,77.58,77.58,77.58,77.58,77.58,75.15,65.45,50.85,48.43,48.43,48.43,48.43,48.43,48.43,48.43,46.01,43.59,41.13,41.13,41.13,41.13,41.13,41.13,41.13,41.13,41.15,29.09,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.3,24.3,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.5,19.51,19.64,19.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.85,11.84,11.84,11.84,11.84,11.84,11.84,11.84,11.84,16.45,25.89,30.34,30.33,30.33,30.33,30.33,30.33,30.33,30.33,30.13,29.73,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.15,29.14,22.22,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.24,0.15,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.02,-76.02,-76.02,-76.02,-76.02,-76.02,-76.02,-76.02,-76.02,-72.05,-56.15,-32.35,-28.37,-28.37,-28.37,-28.37,-28.37,-28.37,-28.37,-24.39,-20.41,-16.47,-16.47,-16.47,-16.47,-16.47,-16.47,-16.47,-16.47,-16.45,3.49,11.49,11.49,11.49,11.49,11.49,11.49,11.49,11.5,11.5,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.49,19.5,19.51,19.64,19.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.51,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.52,26.95,42.44,49.6,49.61,49.61,49.61,49.61,49.61,49.61,49.61,49.29,48.65,47.65,47.65,47.65,47.65,47.65,47.65,47.65,47.65,47.66,36.44,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,26.98,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.24,0.15
30.0,0.1,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,68.37,68.37,68.37,68.37,68.37,68.37,68.37,68.37,66.73,66.73,61.72,61.72,61.72,61.72,61.72,61.72,61.72,61.72,61.72,60.09,45.35,45.35,45.35,45.35,45.35,45.35,45.35,45.35,43.72,40.44,40.45,40.45,40.45,40.45,40.45,40.45,40.45,38.81,38.82,34.0,29.21,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.23,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.25,29.3,29.51,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.1,11.08,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.56,17.63,20.13,20.13,20.13,20.13,20.13,20.13,20.13,20.13,19.71,18.43,18.43,18.43,18.43,18.43,18.43,18.43,18.43,17.53,17.52,13.3,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.25,0.2,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-66.03,-66.03,-66.03,-66.03,-66.03,-66.03,-66.03,-66.03,-62.07,-62.07,-50.28,-50.28,-50.28,-50.28,-50.28,-50.28,-50.28,-50.28,-50.28,-46.31,-10.65,-10.65,-10.65,-10.65,-10.65,-10.65,-10.65,-10.65,-6.68,1.24,1.25,1.25,1.25,1.25,1.25,1.25,1.25,5.21,5.22,17.2,29.21,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.23,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.25,29.3,29.51,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,26.89,26.9,39.44,39.44,39.44,39.44,39.44,39.44,39.44,39.44,39.44,42.16,48.46,48.46,48.46,48.46,48.46,48.46,48.46,48.46,47.49,44.43,44.43,44.43,44.43,44.43,44.43,44.43,44.43,42.26,42.27,32.2,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.32,0.25,0.2
40.0,0.1,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.09,59.09,59.09,59.09,59.09,59.09,59.09,59.09,59.09,56.49,53.92,53.92,53.92,53.92,53.92,53.92,53.92,53.92,53.08,51.42,49.69,49.69,49.69,49.69,49.69,49.69,49.69,49.69,49.7,48.09,45.55,45.55,45.55,45.55,45.55,45.55,45.55,44.7,44.74,43.95,39.91,39.92,39.92,39.92,39.92,39.92,39.92,39.92,39.92,39.92,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.12,39.21,39.4,39.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,8.05,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,10.09,10.52,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.73,10.57,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.55,9.53,9.03,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.49,0.42,0.35,0.35,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-56.11,-56.11,-56.11,-56.11,-56.11,-56.11,-56.11,-56.11,-56.11,-44.31,-32.48,-32.48,-32.48,-32.48,-32.48,-32.48,-32.48,-32.48,-28.52,-20.58,-12.71,-12.71,-12.71,-12.71,-12.71,-12.71,-12.71,-12.71,-12.7,-4.71,7.15,7.15,7.15,7.15,7.15,7.15,7.15,11.1,11.14,15.15,35.11,35.12,35.12,35.12,35.12,35.12,35.12,35.12,35.12,35.12,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.12,39.21,39.4,39.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.06,19.06,19.06,19.06,19.06,19.06,19.06,19.06,19.06,35.94,44.13,44.13,44.13,44.13,44.13,44.13,44.13,44.13,45.89,48.28,49.22,49.22,49.22,49.22,49.22,49.22,49.22,49.22,49.23,49.01,46.07,46.07,46.07,46.07,46.07,46.07,46.07,44.34,44.36,42.23,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,19.42,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.49,0.42,0.35,0.35
50.0,0.1,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.92,49.92,49.92,49.92,49.92,49.92,49.92,49.92,49.92,49.82,49.71,49.71,49.71,49.71,49.71,49.71,49.71,49.71,49.71,49.64,49.46,49.46,49.46,49.46,49.46,49.46,49.46,49.46,49.47,49.48,49.35,49.3,49.3,49.3,49.3,49.3,49.3,49.3,49.19,49.06,49.0,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.02,49.02,49.02,49.02,49.02,49.02,49.02,49.02,49.02,49.07,49.32,49.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.6,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.75,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.8,0.78,0.78,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.63,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.39,0.27,0.26,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-46.08,-46.08,-46.08,-46.08,-46.08,-46.08,-46.08,-46.08,-46.08,-42.18,-34.29,-34.29,-34.29,-34.29,-34.29,-34.29,-34.29,-34.29,-34.29,-30.36,-18.54,-18.54,-18.54,-18.54,-18.54,-18.54,-18.54,-18.54,-18.53,-18.52,-6.65,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,-2.7,5.19,25.06,49.0,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.01,49.02,49.02,49.02,49.02,49.02,49.02,49.02,49.02,49.02,49.07,49.32,49.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.21,19.21,19.21,19.21,19.21,19.21,19.21,19.21,19.21,26.53,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.28,45.87,45.87,45.87,45.87,45.87,45.87,45.87,45.87,45.88,45.89,48.91,49.24,49.24,49.24,49.24,49.24,49.24,49.24,48.92,42.18,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.39,0.27,0.26
60.0,0.1,0.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.71,41.43,41.43,41.43,41.43,41.43,41.43,41.43,41.43,41.43,42.17,42.17,42.17,42.17,42.17,42.17,42.17,42.17,42.17,44.33,45.08,45.08,45.08,45.08,45.08,45.08,45.08,45.08,45.8,48.04,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.02,51.03,52.57,54.81,54.81,54.81,54.81,54.81,54.81,54.81,54.82,54.84,57.2,58.87,58.88,58.88,58.88,58.88,58.88,58.88,58.88,58.89,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.96,59.32,59.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,5.87,5.87,5.87,5.87,5.87,5.87,5.87,5.87,5.87,7.72,8.15,8.15,8.15,8.15,8.15,8.15,8.15,8.15,8.46,9.08,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.01,8.63,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.42,7.43,5.09,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.37,0.3,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-36.09,-32.17,-32.17,-32.17,-32.17,-32.17,-32.17,-32.17,-32.17,-32.17,-28.23,-28.23,-28.23,-28.23,-28.23,-28.23,-28.23,-28.23,-28.23,-16.47,-12.52,-12.52,-12.52,-12.52,-12.52,-12.52,-12.52,-12.52,-8.6,3.24,19.02,19.02,19.02,19.02,19.02,19.02,19.02,19.02,19.03,26.97,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.82,38.84,50.8,58.87,58.88,58.88,58.88,58.88,58.88,58.88,58.88,58.89,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.9,58.96,59.32,59.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.15,26.57,26.57,26.57,26.57,26.57,26.57,26.57,26.57,26.57,31.86,31.86,31.86,31.86,31.86,31.86,31.86,31.86,31.86,41.88,44.06,44.07,44.07,44.07,44.07,44.07,44.07,44.07,45.77,48.79,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.2,45.94,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.41,39.42,26.78,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.37,0.3
