alpha,time,time_std,abs_error_th000,abs_error_th001,abs_error_th002,abs_error_th003,abs_error_th004,abs_error_th005,abs_error_th006,abs_error_th007,abs_error_th008,abs_error_th009,abs_error_th010,abs_error_th011,abs_error_th012,abs_error_th013,abs_error_th014,abs_error_th015,abs_error_th016,abs_error_th017,abs_error_th018,abs_error_th019,abs_error_th020,abs_error_th021,abs_error_th022,abs_error_th023,abs_error_th024,abs_error_th025,abs_error_th026,abs_error_th027,abs_error_th028,abs_error_th029,abs_error_th030,abs_error_th031,abs_error_th032,abs_error_th033,abs_error_th034,abs_error_th035,abs_error_th036,abs_error_th037,abs_error_th038,abs_error_th039,abs_error_th040,abs_error_th041,abs_error_th042,abs_error_th043,abs_error_th044,abs_error_th045,abs_error_th046,abs_error_th047,abs_error_th048,abs_error_th049,abs_error_th050,abs_error_th051,abs_error_th052,abs_error_th053,abs_error_th054,abs_error_th055,abs_error_th056,abs_error_th057,abs_error_th058,abs_error_th059,abs_error_th060,abs_error_th061,abs_error_th062,abs_error_th063,abs_error_th064,abs_error_th065,abs_error_th066,abs_error_th067,abs_error_th068,abs_error_th069,abs_error_th070,abs_error_th071,abs_error_th072,abs_error_th073,abs_error_th074,abs_error_th075,abs_error_th076,abs_error_th077,abs_error_th078,abs_error_th079,abs_error_th080,abs_error_th081,abs_error_th082,abs_error_th083,abs_error_th084,abs_error_th085,abs_error_th086,abs_error_th087,abs_error_th088,abs_error_th089,abs_error_th090,abs_error_th091,abs_error_th092,abs_error_th093,abs_error_th094,abs_error_th095,abs_error_th096,abs_error_th097,abs_error_th098,abs_error_th099,abs_error_th100,abs_error_th000_std,abs_error_th001_std,abs_error_th002_std,abs_error_th003_std,abs_error_th004_std,abs_error_th005_std,abs_error_th006_std,abs_error_th007_std,abs_error_th008_std,abs_error_th009_std,abs_error_th010_std,abs_error_th011_std,abs_error_th012_std,abs_error_th013_std,abs_error_th014_std,abs_error_th015_std,abs_error_th016_std,abs_error_th017_std,abs_error_th018_std,abs_error_th019_std,abs_error_th020_std,abs_error_th021_std,abs_error_th022_std,abs_error_th023_std,abs_error_th024_std,abs_error_th025_std,abs_error_th026_std,abs_error_th027_std,abs_error_th028_std,abs_error_th029_std,abs_error_th030_std,abs_error_th031_std,abs_error_th032_std,abs_error_th033_std,abs_error_th034_std,abs_error_th035_std,abs_error_th036_std,abs_error_th037_std,abs_error_th038_std,abs_error_th039_std,abs_error_th040_std,abs_error_th041_std,abs_error_th042_std,abs_error_th043_std,abs_error_th044_std,abs_error_th045_std,abs_error_th046_std,abs_error_th047_std,abs_error_th048_std,abs_error_th049_std,abs_error_th050_std,abs_error_th051_std,abs_error_th052_std,abs_error_th053_std,abs_error_th054_std,abs_error_th055_std,abs_error_th056_std,abs_error_th057_std,abs_error_th058_std,abs_error_th059_std,abs_error_th060_std,abs_error_th061_std,abs_error_th062_std,abs_error_th063_std,abs_error_th064_std,abs_error_th065_std,abs_error_th066_std,abs_error_th067_std,abs_error_th068_std,abs_error_th069_std,abs_error_th070_std,abs_error_th071_std,abs_error_th072_std,abs_error_th073_std,abs_error_th074_std,abs_error_th075_std,abs_error_th076_std,abs_error_th077_std,abs_error_th078_std,abs_error_th079_std,abs_error_th080_std,abs_error_th081_std,abs_error_th082_std,abs_error_th083_std,abs_error_th084_std,abs_error_th085_std,abs_error_th086_std,abs_error_th087_std,abs_error_th088_std,abs_error_th089_std,abs_error_th090_std,abs_error_th091_std,abs_error_th092_std,abs_error_th093_std,abs_error_th094_std,abs_error_th095_std,abs_error_th096_std,abs_error_th097_std,abs_error_th098_std,abs_error_th099_std,abs_error_th100_std,error_th000,error_th001,error_th002,error_th003,error_th004,error_th005,error_th006,error_th007,error_th008,error_th009,error_th010,error_th011,error_th012,error_th013,error_th014,error_th015,error_th016,error_th017,error_th018,error_th019,error_th020,error_th021,error_th022,error_th023,error_th024,error_th025,error_th026,error_th027,error_th028,error_th029,error_th030,error_th031,error_th032,error_th033,error_th034,error_th035,error_th036,error_th037,error_th038,error_th039,error_th040,error_th041,error_th042,error_th043,error_th044,error_th045,error_th046,error_th047,error_th048,error_th049,error_th050,error_th051,error_th052,error_th053,error_th054,error_th055,error_th056,error_th057,error_th058,error_th059,error_th060,error_th061,error_th062,error_th063,error_th064,error_th065,error_th066,error_th067,error_th068,error_th069,error_th070,error_th071,error_th072,error_th073,error_th074,error_th075,error_th076,error_th077,error_th078,error_th079,error_th080,error_th081,error_th082,error_th083,error_th084,error_th085,error_th086,error_th087,error_th088,error_th089,error_th090,error_th091,error_th092,error_th093,error_th094,error_th095,error_th096,error_th097,error_th098,error_th099,error_th100,error_th000_std,error_th001_std,error_th002_std,error_th003_std,error_th004_std,error_th005_std,error_th006_std,error_th007_std,error_th008_std,error_th009_std,error_th010_std,error_th011_std,error_th012_std,error_th013_std,error_th014_std,error_th015_std,error_th016_std,error_th017_std,error_th018_std,error_th019_std,error_th020_std,error_th021_std,error_th022_std,error_th023_std,error_th024_std,error_th025_std,error_th026_std,error_th027_std,error_th028_std,error_th029_std,error_th030_std,error_th031_std,error_th032_std,error_th033_std,error_th034_std,error_th035_std,error_th036_std,error_th037_std,error_th038_std,error_th039_std,error_th040_std,error_th041_std,error_th042_std,error_th043_std,error_th044_std,error_th045_std,error_th046_std,error_th047_std,error_th048_std,error_th049_std,error_th050_std,error_th051_std,error_th052_std,error_th053_std,error_th054_std,error_th055_std,error_th056_std,error_th057_std,error_th058_std,error_th059_std,error_th060_std,error_th061_std,error_th062_std,error_th063_std,error_th064_std,error_th065_std,error_th066_std,error_th067_std,error_th068_std,error_th069_std,error_th070_std,error_th071_std,error_th072_std,error_th073_std,error_th074_std,error_th075_std,error_th076_std,error_th077_std,error_th078_std,error_th079_std,error_th080_std,error_th081_std,error_th082_std,error_th083_std,error_th084_std,error_th085_std,error_th086_std,error_th087_std,error_th088_std,error_th089_std,error_th090_std,error_th091_std,error_th092_std,error_th093_std,error_th094_std,error_th095_std,error_th096_std,error_th097_std,error_th098_std,error_th099_std,error_th100_std
0.0,0.22,0.01,95.04,94.7,92.69,84.13,63.91,42.69,29.24,18.83,13.84,11.28,9.92,8.67,7.79,7.08,6.45,5.62,5.04,4.49,4.02,3.63,3.17,2.85,2.53,2.29,2.03,1.84,1.68,1.54,1.39,1.25,1.13,1.02,0.94,0.87,0.82,0.76,0.7,0.67,0.62,0.58,0.53,0.49,0.46,0.43,0.42,0.39,0.36,0.35,0.33,0.33,0.32,0.31,0.29,0.29,0.27,0.27,0.26,0.24,0.24,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.15,0.34,1.03,4.81,12.12,18.33,17.39,14.48,9.08,5.06,2.46,2.2,2.0,1.65,1.66,1.53,1.54,1.44,1.42,1.4,1.26,1.23,1.08,0.94,0.85,0.78,0.69,0.63,0.58,0.52,0.45,0.4,0.37,0.36,0.31,0.31,0.27,0.27,0.27,0.25,0.25,0.23,0.21,0.19,0.16,0.16,0.15,0.15,0.13,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-95.04,-94.7,-92.69,-84.13,-63.91,-42.69,-29.24,-18.83,-13.84,-11.28,-9.92,-8.67,-7.79,-7.08,-6.45,-5.62,-5.04,-4.49,-4.02,-3.63,-3.17,-2.85,-2.53,-2.29,-2.03,-1.84,-1.68,-1.54,-1.39,-1.25,-1.13,-1.02,-0.94,-0.87,-0.82,-0.76,-0.7,-0.67,-0.62,-0.58,-0.53,-0.49,-0.46,-0.43,-0.42,-0.39,-0.36,-0.35,-0.33,-0.33,-0.32,-0.31,-0.29,-0.29,-0.27,-0.27,-0.26,-0.24,-0.24,-0.24,-0.24,-0.23,-0.22,-0.22,-0.21,-0.21,-0.2,-0.19,-0.19,-0.19,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.15,0.34,1.03,4.81,12.12,18.33,17.39,14.48,9.08,5.06,2.46,2.2,2.0,1.65,1.66,1.53,1.54,1.44,1.42,1.4,1.26,1.23,1.08,0.94,0.85,0.78,0.69,0.63,0.58,0.52,0.45,0.4,0.37,0.36,0.31,0.31,0.27,0.27,0.27,0.25,0.25,0.23,0.21,0.19,0.16,0.16,0.15,0.15,0.13,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
10.0,0.23,0.02,85.52,85.39,83.48,75.78,57.13,37.25,24.42,16.82,11.19,8.81,7.27,6.27,5.42,4.62,3.88,3.29,2.75,2.31,1.83,1.44,1.21,1.08,1.05,1.06,1.15,1.24,1.37,1.54,1.65,1.85,2.04,2.19,2.36,2.53,2.67,2.83,2.97,3.12,3.25,3.37,3.5,3.63,3.77,3.91,4.01,4.13,4.22,4.35,4.44,4.57,4.67,4.79,4.88,4.97,5.09,5.18,5.29,5.4,5.48,5.55,5.65,5.73,5.81,5.92,6.01,6.07,6.15,6.19,6.26,6.35,6.47,6.56,6.65,6.78,6.9,6.98,7.05,7.12,7.21,7.28,7.38,7.53,7.64,7.74,7.82,7.94,8.02,8.15,8.24,8.35,8.45,8.59,8.7,8.81,8.91,9.01,9.12,9.29,9.43,9.58,9.74,0.34,0.36,2.7,11.79,16.96,16.06,11.52,7.58,3.61,2.44,2.01,1.93,1.78,1.83,1.79,1.69,1.67,1.57,1.45,1.23,1.03,0.91,0.79,0.74,0.65,0.69,0.8,0.8,0.84,0.78,0.76,0.75,0.68,0.65,0.62,0.57,0.57,0.59,0.6,0.63,0.63,0.57,0.53,0.5,0.46,0.44,0.45,0.44,0.44,0.44,0.43,0.41,0.42,0.43,0.43,0.42,0.45,0.42,0.39,0.4,0.41,0.41,0.39,0.36,0.36,0.37,0.37,0.37,0.38,0.4,0.39,0.4,0.42,0.42,0.42,0.41,0.41,0.4,0.4,0.39,0.36,0.33,0.34,0.31,0.32,0.37,0.36,0.38,0.38,0.39,0.4,0.4,0.38,0.37,0.35,0.31,0.28,0.25,0.2,0.18,0.14,-85.52,-85.39,-83.48,-75.78,-57.13,-37.25,-24.42,-16.82,-11.19,-8.81,-7.27,-6.27,-5.42,-4.62,-3.85,-3.25,-2.64,-2.18,-1.65,-1.09,-0.6,-0.24,0.12,0.41,0.69,0.98,1.27,1.49,1.65,1.85,2.04,2.19,2.36,2.53,2.67,2.83,2.97,3.12,3.25,3.37,3.5,3.63,3.77,3.91,4.01,4.13,4.22,4.35,4.44,4.57,4.67,4.79,4.88,4.97,5.09,5.18,5.29,5.4,5.48,5.55,5.65,5.73,5.81,5.92,6.01,6.07,6.15,6.19,6.26,6.35,6.47,6.56,6.65,6.78,6.9,6.98,7.05,7.12,7.21,7.28,7.38,7.53,7.64,7.74,7.82,7.94,8.02,8.15,8.24,8.35,8.45,8.59,8.7,8.81,8.91,9.01,9.12,9.29,9.43,9.58,9.74,0.34,0.36,2.7,11.79,16.96,16.06,11.52,7.58,3.61,2.44,2.01,1.93,1.78,1.83,1.85,1.77,1.84,1.75,1.65,1.55,1.47,1.39,1.31,1.23,1.12,1.03,0.94,0.89,0.84,0.78,0.76,0.75,0.68,0.65,0.62,0.57,0.57,0.59,0.6,0.63,0.63,0.57,0.53,0.5,0.46,0.44,0.45,0.44,0.44,0.44,0.43,0.41,0.42,0.43,0.43,0.42,0.45,0.42,0.39,0.4,0.41,0.41,0.39,0.36,0.36,0.37,0.37,0.37,0.38,0.4,0.39,0.4,0.42,0.42,0.42,0.41,0.41,0.4,0.4,0.39,0.36,0.33,0.34,0.31,0.32,0.37,0.36,0.38,0.38,0.39,0.4,0.4,0.38,0.37,0.35,0.31,0.28,0.25,0.2,0.18,0.14
20.0,0.24,0.03,75.68,75.48,74.17,66.76,50.8,33.43,21.29,12.44,8.86,6.88,5.45,4.34,3.46,2.53,1.84,1.47,1.33,1.33,1.39,1.64,1.98,2.42,2.93,3.37,3.84,4.19,4.47,4.77,5.03,5.35,5.63,5.87,6.05,6.28,6.56,6.8,7.09,7.3,7.51,7.71,7.93,8.13,8.29,8.51,8.66,8.87,9.07,9.29,9.52,9.69,9.92,10.1,10.26,10.47,10.65,10.82,10.98,11.16,11.38,11.6,11.77,11.93,12.15,12.32,12.48,12.66,12.84,12.99,13.15,13.33,13.54,13.74,13.95,14.12,14.28,14.48,14.65,14.86,15.0,15.23,15.42,15.58,15.76,15.95,16.11,16.32,16.49,16.67,16.86,17.07,17.32,17.52,17.75,17.96,18.14,18.37,18.57,18.83,19.13,19.49,19.78,0.35,0.61,1.57,9.11,14.19,12.61,10.56,6.68,3.51,2.28,1.59,1.35,1.45,1.47,1.38,1.08,0.76,0.7,0.96,1.1,1.19,1.09,1.06,0.99,1.04,1.11,1.13,1.07,1.03,0.95,0.91,0.89,0.88,0.87,0.83,0.85,0.85,0.85,0.83,0.83,0.76,0.74,0.74,0.76,0.74,0.73,0.7,0.78,0.79,0.81,0.82,0.81,0.8,0.76,0.79,0.85,0.83,0.84,0.81,0.78,0.84,0.85,0.82,0.8,0.8,0.81,0.81,0.8,0.76,0.71,0.7,0.71,0.7,0.73,0.75,0.75,0.73,0.68,0.68,0.68,0.69,0.66,0.62,0.6,0.56,0.53,0.52,0.55,0.56,0.56,0.5,0.48,0.45,0.45,0.43,0.41,0.34,0.31,0.28,0.23,0.1,-75.68,-75.48,-74.17,-66.76,-50.8,-33.43,-21.29,-12.44,-8.86,-6.88,-5.45,-4.34,-3.46,-2.52,-1.77,-1.09,-0.26,0.41,1.0,1.48,1.96,2.42,2.93,3.37,3.84,4.19,4.47,4.77,5.03,5.35,5.63,5.87,6.05,6.28,6.56,6.8,7.09,7.3,7.51,7.71,7.93,8.13,8.29,8.51,8.66,8.87,9.07,9.29,9.52,9.69,9.92,10.1,10.26,10.47,10.65,10.82,10.98,11.16,11.38,11.6,11.77,11.93,12.15,12.32,12.48,12.66,12.84,12.99,13.15,13.33,13.54,13.74,13.95,14.12,14.28,14.48,14.65,14.86,15.0,15.23,15.42,15.58,15.76,15.95,16.11,16.32,16.49,16.67,16.86,17.07,17.32,17.52,17.75,17.96,18.14,18.37,18.57,18.83,19.13,19.49,19.78,0.35,0.61,1.57,9.11,14.19,12.61,10.56,6.68,3.51,2.28,1.59,1.35,1.45,1.49,1.47,1.47,1.51,1.45,1.37,1.3,1.23,1.09,1.06,0.99,1.04,1.11,1.13,1.07,1.03,0.95,0.91,0.89,0.88,0.87,0.83,0.85,0.85,0.85,0.83,0.83,0.76,0.74,0.74,0.76,0.74,0.73,0.7,0.78,0.79,0.81,0.82,0.81,0.8,0.76,0.79,0.85,0.83,0.84,0.81,0.78,0.84,0.85,0.82,0.8,0.8,0.81,0.81,0.8,0.76,0.71,0.7,0.71,0.7,0.73,0.75,0.75,0.73,0.68,0.68,0.68,0.69,0.66,0.62,0.6,0.56,0.53,0.52,0.55,0.56,0.56,0.5,0.48,0.45,0.45,0.43,0.41,0.34,0.31,0.28,0.23,0.1
30.0,0.22,0.01,66.02,65.92,64.79,58.0,43.79,27.85,17.69,10.72,7.13,4.75,3.57,2.72,1.8,1.53,1.49,1.65,2.09,2.62,3.2,3.88,4.3,4.77,5.28,5.78,6.21,6.7,7.16,7.58,7.98,8.37,8.75,9.11,9.47,9.85,10.24,10.53,10.79,11.12,11.38,11.63,11.91,12.25,12.55,12.85,13.19,13.5,13.75,14.1,14.34,14.62,14.88,15.13,15.45,15.75,16.03,16.29,16.55,16.81,17.11,17.42,17.68,17.98,18.21,18.47,18.7,18.96,19.23,19.48,19.74,19.98,20.23,20.44,20.7,21.0,21.32,21.63,21.83,22.09,22.35,22.64,23.01,23.28,23.59,23.86,24.17,24.47,24.7,25.01,25.26,25.6,25.96,26.34,26.68,26.96,27.31,27.64,27.97,28.34,28.82,29.23,29.68,0.43,0.51,1.34,8.5,13.37,10.94,10.44,5.84,4.0,2.55,2.02,1.78,1.29,1.26,1.25,1.33,1.32,1.39,1.52,1.52,1.48,1.5,1.41,1.32,1.34,1.28,1.24,1.19,1.15,1.03,0.96,0.96,0.89,0.92,0.9,0.92,0.91,0.9,0.91,0.94,1.0,0.99,0.96,1.0,1.0,1.01,1.03,1.11,1.11,1.13,1.17,1.15,1.16,1.13,1.15,1.11,1.05,1.04,1.07,1.06,1.07,1.08,1.07,1.1,1.06,1.02,0.99,0.98,1.04,1.03,1.02,0.99,1.03,1.07,0.93,0.95,0.92,0.88,0.85,0.85,0.79,0.72,0.7,0.7,0.69,0.63,0.66,0.66,0.66,0.66,0.66,0.64,0.59,0.55,0.52,0.52,0.52,0.47,0.41,0.29,0.19,-66.02,-65.92,-64.79,-58.0,-43.79,-27.85,-17.69,-10.72,-7.13,-4.64,-3.43,-2.49,-1.37,-0.62,0.1,1.01,1.83,2.44,3.15,3.88,4.3,4.77,5.28,5.78,6.21,6.7,7.16,7.58,7.98,8.37,8.75,9.11,9.47,9.85,10.24,10.53,10.79,11.12,11.38,11.63,11.91,12.25,12.55,12.85,13.19,13.5,13.75,14.1,14.34,14.62,14.88,15.13,15.45,15.75,16.03,16.29,16.55,16.81,17.11,17.42,17.68,17.98,18.21,18.47,18.7,18.96,19.23,19.48,19.74,19.98,20.23,20.44,20.7,21.0,21.32,21.63,21.83,22.09,22.35,22.64,23.01,23.28,23.59,23.86,24.17,24.47,24.7,25.01,25.26,25.6,25.96,26.34,26.68,26.96,27.31,27.64,27.97,28.34,28.82,29.23,29.68,0.43,0.51,1.34,8.5,13.37,10.94,10.44,5.84,4.0,2.73,2.25,2.09,1.75,1.89,1.94,1.86,1.66,1.69,1.63,1.52,1.48,1.5,1.41,1.32,1.34,1.28,1.24,1.19,1.15,1.03,0.96,0.96,0.89,0.92,0.9,0.92,0.91,0.9,0.91,0.94,1.0,0.99,0.96,1.0,1.0,1.01,1.03,1.11,1.11,1.13,1.17,1.15,1.16,1.13,1.15,1.11,1.05,1.04,1.07,1.06,1.07,1.08,1.07,1.1,1.06,1.02,0.99,0.98,1.04,1.03,1.02,0.99,1.03,1.07,0.93,0.95,0.92,0.88,0.85,0.85,0.79,0.72,0.7,0.7,0.69,0.63,0.66,0.66,0.66,0.66,0.66,0.64,0.59,0.55,0.52,0.52,0.52,0.47,0.41,0.29,0.19
40.0,0.25,0.03,56.4,55.96,53.45,46.0,36.09,23.98,15.0,9.21,5.51,3.38,2.28,1.95,1.83,2.11,2.74,3.38,4.16,4.96,5.64,6.33,6.92,7.58,8.27,8.87,9.36,9.84,10.27,10.69,11.11,11.51,11.95,12.43,12.89,13.27,13.69,14.07,14.42,14.92,15.28,15.64,16.0,16.39,16.84,17.23,17.61,17.98,18.35,18.75,19.11,19.48,19.85,20.15,20.6,20.97,21.37,21.66,22.03,22.38,22.76,23.1,23.47,23.81,24.24,24.73,25.08,25.39,25.75,26.07,26.42,26.71,27.17,27.48,27.86,28.2,28.54,28.86,29.22,29.57,29.93,30.29,30.67,31.03,31.44,31.87,32.19,32.6,33.03,33.45,33.9,34.3,34.7,35.11,35.62,36.04,36.57,37.0,37.44,37.92,38.52,39.2,39.67,0.38,0.94,5.66,13.83,14.42,13.27,10.63,8.09,5.57,3.56,2.45,1.61,1.32,1.41,1.46,1.66,1.74,1.74,1.74,1.78,1.74,1.76,1.52,1.42,1.33,1.23,1.24,1.25,1.22,1.18,1.2,1.15,1.09,1.04,1.09,1.19,1.21,1.11,1.02,1.04,0.98,0.99,1.02,1.02,0.99,1.02,1.05,1.2,1.18,1.07,1.1,1.1,1.16,1.11,1.08,1.1,1.12,1.08,1.05,1.04,1.06,1.03,1.15,1.13,1.03,0.98,0.96,1.01,1.05,1.06,1.08,1.06,1.06,1.01,0.91,0.98,0.96,0.98,0.89,0.92,0.96,0.91,0.85,0.89,0.9,0.87,0.82,0.72,0.71,0.7,0.76,0.67,0.64,0.61,0.57,0.52,0.52,0.52,0.5,0.36,0.24,-56.4,-55.96,-53.45,-46.0,-36.09,-23.98,-15.0,-9.21,-5.46,-3.18,-1.49,-0.2,0.71,1.63,2.55,3.33,4.16,4.96,5.64,6.33,6.92,7.58,8.27,8.87,9.36,9.84,10.27,10.69,11.11,11.51,11.95,12.43,12.89,13.27,13.69,14.07,14.42,14.92,15.28,15.64,16.0,16.39,16.84,17.23,17.61,17.98,18.35,18.75,19.11,19.48,19.85,20.15,20.6,20.97,21.37,21.66,22.03,22.38,22.76,23.1,23.47,23.81,24.24,24.73,25.08,25.39,25.75,26.07,26.42,26.71,27.17,27.48,27.86,28.2,28.54,28.86,29.22,29.57,29.93,30.29,30.67,31.03,31.44,31.87,32.19,32.6,33.03,33.45,33.9,34.3,34.7,35.11,35.62,36.04,36.57,37.0,37.44,37.92,38.52,39.2,39.67,0.38,0.94,5.66,13.83,14.42,13.27,10.63,8.09,5.61,3.74,2.99,2.53,2.15,1.95,1.76,1.75,1.74,1.74,1.74,1.78,1.74,1.76,1.52,1.42,1.33,1.23,1.24,1.25,1.22,1.18,1.2,1.15,1.09,1.04,1.09,1.19,1.21,1.11,1.02,1.04,0.98,0.99,1.02,1.02,0.99,1.02,1.05,1.2,1.18,1.07,1.1,1.1,1.16,1.11,1.08,1.1,1.12,1.08,1.05,1.04,1.06,1.03,1.15,1.13,1.03,0.98,0.96,1.01,1.05,1.06,1.08,1.06,1.06,1.01,0.91,0.98,0.96,0.98,0.89,0.92,0.96,0.91,0.85,0.89,0.9,0.87,0.82,0.72,0.71,0.7,0.76,0.67,0.64,0.61,0.57,0.52,0.52,0.52,0.5,0.36,0.24
50.0,0.22,0.01,46.51,46.31,44.62,37.77,27.62,20.03,12.5,7.21,2.94,1.69,1.73,2.26,3.1,3.84,4.83,5.75,6.49,7.22,7.92,8.66,9.44,10.13,10.7,11.41,11.95,12.49,12.93,13.46,14.07,14.67,15.22,15.96,16.39,16.82,17.38,17.88,18.35,18.83,19.35,19.84,20.32,20.81,21.19,21.58,22.05,22.41,22.98,23.41,23.92,24.3,24.8,25.29,25.82,26.2,26.71,27.18,27.65,28.1,28.52,29.04,29.52,29.99,30.33,30.73,31.16,31.57,32.0,32.49,32.89,33.3,33.8,34.21,34.65,35.16,35.65,36.13,36.61,37.04,37.54,37.98,38.42,38.95,39.4,39.86,40.37,40.8,41.3,41.84,42.47,43.02,43.52,44.1,44.57,45.07,45.63,46.19,46.76,47.46,48.15,48.98,49.63,0.43,0.68,4.05,9.83,12.56,11.9,9.73,7.91,3.63,1.3,1.21,1.37,1.36,1.31,1.38,1.47,1.45,1.57,1.48,1.48,1.56,1.48,1.51,1.47,1.49,1.39,1.24,1.28,1.27,1.24,1.26,1.1,1.05,1.07,1.16,1.31,1.43,1.42,1.36,1.46,1.5,1.58,1.56,1.58,1.57,1.62,1.59,1.61,1.52,1.49,1.54,1.52,1.6,1.61,1.57,1.7,1.7,1.76,1.75,1.71,1.68,1.59,1.63,1.61,1.57,1.61,1.62,1.51,1.53,1.53,1.56,1.59,1.59,1.53,1.52,1.55,1.57,1.5,1.44,1.43,1.44,1.47,1.48,1.4,1.44,1.35,1.16,1.15,1.07,1.03,0.97,0.9,0.85,0.78,0.82,0.78,0.72,0.76,0.6,0.41,0.26,-46.51,-46.31,-44.62,-37.77,-27.62,-20.03,-12.5,-7.21,-2.55,-0.38,0.95,2.19,3.1,3.84,4.83,5.75,6.49,7.22,7.92,8.66,9.44,10.13,10.7,11.41,11.95,12.49,12.93,13.46,14.07,14.67,15.22,15.96,16.39,16.82,17.38,17.88,18.35,18.83,19.35,19.84,20.32,20.81,21.19,21.58,22.05,22.41,22.98,23.41,23.92,24.3,24.8,25.29,25.82,26.2,26.71,27.18,27.65,28.1,28.52,29.04,29.52,29.99,30.33,30.73,31.16,31.57,32.0,32.49,32.89,33.3,33.8,34.21,34.65,35.16,35.65,36.13,36.61,37.04,37.54,37.98,38.42,38.95,39.4,39.86,40.37,40.8,41.3,41.84,42.47,43.02,43.52,44.1,44.57,45.07,45.63,46.19,46.76,47.46,48.15,48.98,49.63,0.43,0.68,4.05,9.83,12.56,11.9,9.73,7.91,3.92,2.1,1.88,1.48,1.36,1.31,1.38,1.47,1.45,1.57,1.48,1.48,1.56,1.48,1.51,1.47,1.49,1.39,1.24,1.28,1.27,1.24,1.26,1.1,1.05,1.07,1.16,1.31,1.43,1.42,1.36,1.46,1.5,1.58,1.56,1.58,1.57,1.62,1.59,1.61,1.52,1.49,1.54,1.52,1.6,1.61,1.57,1.7,1.7,1.76,1.75,1.71,1.68,1.59,1.63,1.61,1.57,1.61,1.62,1.51,1.53,1.53,1.56,1.59,1.59,1.53,1.52,1.55,1.57,1.5,1.44,1.43,1.44,1.47,1.48,1.4,1.44,1.35,1.16,1.15,1.07,1.03,0.97,0.9,0.85,0.78,0.82,0.78,0.72,0.76,0.6,0.41,0.26
