negative,alpha,time,time_std,abs_error_th000,abs_error_th001,abs_error_th002,abs_error_th003,abs_error_th004,abs_error_th005,abs_error_th006,abs_error_th007,abs_error_th008,abs_error_th009,abs_error_th010,abs_error_th011,abs_error_th012,abs_error_th013,abs_error_th014,abs_error_th015,abs_error_th016,abs_error_th017,abs_error_th018,abs_error_th019,abs_error_th020,abs_error_th021,abs_error_th022,abs_error_th023,abs_error_th024,abs_error_th025,abs_error_th026,abs_error_th027,abs_error_th028,abs_error_th029,abs_error_th030,abs_error_th031,abs_error_th032,abs_error_th033,abs_error_th034,abs_error_th035,abs_error_th036,abs_error_th037,abs_error_th038,abs_error_th039,abs_error_th040,abs_error_th041,abs_error_th042,abs_error_th043,abs_error_th044,abs_error_th045,abs_error_th046,abs_error_th047,abs_error_th048,abs_error_th049,abs_error_th050,abs_error_th051,abs_error_th052,abs_error_th053,abs_error_th054,abs_error_th055,abs_error_th056,abs_error_th057,abs_error_th058,abs_error_th059,abs_error_th060,abs_error_th061,abs_error_th062,abs_error_th063,abs_error_th064,abs_error_th065,abs_error_th066,abs_error_th067,abs_error_th068,abs_error_th069,abs_error_th070,abs_error_th071,abs_error_th072,abs_error_th073,abs_error_th074,abs_error_th075,abs_error_th076,abs_error_th077,abs_error_th078,abs_error_th079,abs_error_th080,abs_error_th081,abs_error_th082,abs_error_th083,abs_error_th084,abs_error_th085,abs_error_th086,abs_error_th087,abs_error_th088,abs_error_th089,abs_error_th090,abs_error_th091,abs_error_th092,abs_error_th093,abs_error_th094,abs_error_th095,abs_error_th096,abs_error_th097,abs_error_th098,abs_error_th099,abs_error_th100,abs_error_th000_std,abs_error_th001_std,abs_error_th002_std,abs_error_th003_std,abs_error_th004_std,abs_error_th005_std,abs_error_th006_std,abs_error_th007_std,abs_error_th008_std,abs_error_th009_std,abs_error_th010_std,abs_error_th011_std,abs_error_th012_std,abs_error_th013_std,abs_error_th014_std,abs_error_th015_std,abs_error_th016_std,abs_error_th017_std,abs_error_th018_std,abs_error_th019_std,abs_error_th020_std,abs_error_th021_std,abs_error_th022_std,abs_error_th023_std,abs_error_th024_std,abs_error_th025_std,abs_error_th026_std,abs_error_th027_std,abs_error_th028_std,abs_error_th029_std,abs_error_th030_std,abs_error_th031_std,abs_error_th032_std,abs_error_th033_std,abs_error_th034_std,abs_error_th035_std,abs_error_th036_std,abs_error_th037_std,abs_error_th038_std,abs_error_th039_std,abs_error_th040_std,abs_error_th041_std,abs_error_th042_std,abs_error_th043_std,abs_error_th044_std,abs_error_th045_std,abs_error_th046_std,abs_error_th047_std,abs_error_th048_std,abs_error_th049_std,abs_error_th050_std,abs_error_th051_std,abs_error_th052_std,abs_error_th053_std,abs_error_th054_std,abs_error_th055_std,abs_error_th056_std,abs_error_th057_std,abs_error_th058_std,abs_error_th059_std,abs_error_th060_std,abs_error_th061_std,abs_error_th062_std,abs_error_th063_std,abs_error_th064_std,abs_error_th065_std,abs_error_th066_std,abs_error_th067_std,abs_error_th068_std,abs_error_th069_std,abs_error_th070_std,abs_error_th071_std,abs_error_th072_std,abs_error_th073_std,abs_error_th074_std,abs_error_th075_std,abs_error_th076_std,abs_error_th077_std,abs_error_th078_std,abs_error_th079_std,abs_error_th080_std,abs_error_th081_std,abs_error_th082_std,abs_error_th083_std,abs_error_th084_std,abs_error_th085_std,abs_error_th086_std,abs_error_th087_std,abs_error_th088_std,abs_error_th089_std,abs_error_th090_std,abs_error_th091_std,abs_error_th092_std,abs_error_th093_std,abs_error_th094_std,abs_error_th095_std,abs_error_th096_std,abs_error_th097_std,abs_error_th098_std,abs_error_th099_std,abs_error_th100_std,error_th000,error_th001,error_th002,error_th003,error_th004,error_th005,error_th006,error_th007,error_th008,error_th009,error_th010,error_th011,error_th012,error_th013,error_th014,error_th015,error_th016,error_th017,error_th018,error_th019,error_th020,error_th021,error_th022,error_th023,error_th024,error_th025,error_th026,error_th027,error_th028,error_th029,error_th030,error_th031,error_th032,error_th033,error_th034,error_th035,error_th036,error_th037,error_th038,error_th039,error_th040,error_th041,error_th042,error_th043,error_th044,error_th045,error_th046,error_th047,error_th048,error_th049,error_th050,error_th051,error_th052,error_th053,error_th054,error_th055,error_th056,error_th057,error_th058,error_th059,error_th060,error_th061,error_th062,error_th063,error_th064,error_th065,error_th066,error_th067,error_th068,error_th069,error_th070,error_th071,error_th072,error_th073,error_th074,error_th075,error_th076,error_th077,error_th078,error_th079,error_th080,error_th081,error_th082,error_th083,error_th084,error_th085,error_th086,error_th087,error_th088,error_th089,error_th090,error_th091,error_th092,error_th093,error_th094,error_th095,error_th096,error_th097,error_th098,error_th099,error_th100,error_th000_std,error_th001_std,error_th002_std,error_th003_std,error_th004_std,error_th005_std,error_th006_std,error_th007_std,error_th008_std,error_th009_std,error_th010_std,error_th011_std,error_th012_std,error_th013_std,error_th014_std,error_th015_std,error_th016_std,error_th017_std,error_th018_std,error_th019_std,error_th020_std,error_th021_std,error_th022_std,error_th023_std,error_th024_std,error_th025_std,error_th026_std,error_th027_std,error_th028_std,error_th029_std,error_th030_std,error_th031_std,error_th032_std,error_th033_std,error_th034_std,error_th035_std,error_th036_std,error_th037_std,error_th038_std,error_th039_std,error_th040_std,error_th041_std,error_th042_std,error_th043_std,error_th044_std,error_th045_std,error_th046_std,error_th047_std,error_th048_std,error_th049_std,error_th050_std,error_th051_std,error_th052_std,error_th053_std,error_th054_std,error_th055_std,error_th056_std,error_th057_std,error_th058_std,error_th059_std,error_th060_std,error_th061_std,error_th062_std,error_th063_std,error_th064_std,error_th065_std,error_th066_std,error_th067_std,error_th068_std,error_th069_std,error_th070_std,error_th071_std,error_th072_std,error_th073_std,error_th074_std,error_th075_std,error_th076_std,error_th077_std,error_th078_std,error_th079_std,error_th080_std,error_th081_std,error_th082_std,error_th083_std,error_th084_std,error_th085_std,error_th086_std,error_th087_std,error_th088_std,error_th089_std,error_th090_std,error_th091_std,error_th092_std,error_th093_std,error_th094_std,error_th095_std,error_th096_std,error_th097_std,error_th098_std,error_th099_std,error_th100_std
1,0.0,0.11,0.01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,92.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,60.0,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,32.01,32.01,32.01,32.01,32.01,32.01,32.01,32.01,32.01,28.01,12.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,4.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,27.13,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,48.99,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,44.89,32.49,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-92.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-60.0,-52.01,-52.01,-52.01,-52.01,-52.01,-52.01,-52.01,-52.01,-52.01,-32.01,-32.01,-32.01,-32.01,-32.01,-32.01,-32.01,-32.01,-32.01,-28.01,-12.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-4.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,27.13,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,48.99,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,49.95,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,46.64,44.89,32.49,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,19.59,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02
1,10.0,0.11,0.01,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,90.02,86.81,70.72,70.72,70.72,70.72,70.72,70.72,70.72,70.72,70.72,70.72,70.73,70.73,70.73,70.73,70.73,70.73,70.73,70.73,67.5,64.3,51.47,51.47,51.47,51.47,51.47,51.47,51.47,48.26,48.26,38.63,32.23,32.23,32.23,32.23,32.23,32.23,32.23,32.23,25.8,16.18,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.81,9.84,9.92,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,15.75,34.35,34.35,34.35,34.35,34.35,34.35,34.35,34.35,34.35,34.35,34.34,34.34,34.34,34.34,34.34,34.34,34.34,34.34,36.11,37.5,40.13,40.13,40.13,40.13,40.13,40.13,40.13,40.13,40.12,38.55,36.04,36.04,36.04,36.04,36.04,36.04,36.04,36.04,32.11,21.78,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.09,0.07,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-90.02,-86.03,-66.12,-66.12,-66.12,-66.12,-66.12,-66.12,-66.12,-66.12,-66.11,-66.11,-66.11,-66.11,-66.11,-66.11,-66.11,-66.11,-66.11,-66.11,-62.13,-58.13,-42.16,-42.16,-42.16,-42.16,-42.16,-42.16,-42.16,-38.17,-38.16,-26.19,-18.19,-18.19,-18.19,-18.19,-18.19,-18.19,-18.19,-18.19,-10.21,1.77,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.81,9.84,9.92,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,19.53,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.54,42.56,42.56,42.56,42.56,42.56,42.56,42.56,42.56,44.73,46.49,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.82,49.83,47.87,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,39.91,27.07,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.09,0.07
1,20.0,0.11,0.01,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,80.03,77.6,75.18,75.18,75.18,75.18,75.18,75.18,75.18,75.18,75.18,75.18,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,75.19,67.88,53.36,53.38,53.38,53.38,53.38,53.38,53.38,53.38,50.93,41.25,36.39,36.39,36.39,36.39,36.39,36.39,36.39,36.39,36.4,26.71,19.51,19.51,19.51,19.51,19.51,19.51,19.51,19.51,19.51,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.54,19.63,19.85,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,11.89,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.43,16.42,16.42,16.42,16.42,16.42,16.42,16.42,16.42,16.42,24.29,30.08,30.07,30.07,30.07,30.07,30.07,30.07,30.07,30.28,29.08,27.21,27.21,27.21,27.21,27.21,27.21,27.21,27.21,27.21,19.69,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.12,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-80.03,-76.05,-72.07,-72.07,-72.07,-72.07,-72.07,-72.07,-72.07,-72.07,-72.07,-72.07,-72.06,-72.06,-72.06,-72.06,-72.06,-72.06,-72.06,-72.06,-72.06,-60.16,-36.27,-36.25,-36.25,-36.25,-36.25,-36.25,-36.25,-36.25,-32.29,-16.36,-8.42,-8.42,-8.42,-8.42,-8.42,-8.42,-8.42,-8.42,-8.41,7.51,19.51,19.51,19.51,19.51,19.51,19.51,19.51,19.51,19.51,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.54,19.63,19.85,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,19.47,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,26.99,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,39.73,49.37,49.38,49.38,49.38,49.38,49.38,49.38,49.38,49.68,47.75,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.65,44.66,32.32,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.12
1,30.0,0.12,0.01,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,70.03,68.37,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,65.11,58.58,53.68,53.68,53.68,53.68,53.68,53.68,53.68,53.68,53.69,48.79,45.56,45.56,45.56,45.56,45.56,45.56,45.56,45.56,45.56,40.71,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.02,31.03,31.04,29.44,29.44,29.44,29.44,29.44,29.44,29.44,29.44,29.45,29.59,29.84,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,8.1,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,18.36,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.01,20.4,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,18.28,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.21,0.12,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-70.03,-66.08,-58.13,-58.13,-58.13,-58.13,-58.13,-58.13,-58.13,-58.13,-58.13,-42.26,-30.35,-30.35,-30.35,-30.35,-30.35,-30.35,-30.35,-30.35,-30.34,-18.43,-10.46,-10.46,-10.46,-10.46,-10.46,-10.46,-10.46,-10.46,-10.45,1.5,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.43,25.44,29.44,29.44,29.44,29.44,29.44,29.44,29.44,29.44,29.45,29.59,29.84,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,19.35,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,44.52,48.59,48.59,48.59,48.59,48.59,48.59,48.59,48.59,48.6,49.57,48.63,48.63,48.63,48.63,48.63,48.63,48.63,48.63,48.64,44.6,19.48,19.48,19.48,19.48,19.48,19.48,19.48,19.48,19.48,19.48,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.21,0.12
1,40.0,0.11,0.01,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,60.02,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,55.8,52.47,52.48,52.48,52.48,52.48,52.48,52.48,52.48,52.48,51.65,47.46,47.46,47.46,47.46,47.46,47.46,47.46,46.61,46.63,40.86,39.33,39.33,39.33,39.33,39.33,39.33,39.33,39.33,39.33,39.34,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.36,39.38,39.52,39.86,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.63,5.62,8.43,10.07,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.24,10.26,10.26,10.26,10.26,10.26,10.26,10.26,10.06,10.05,5.66,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.25,0.3,0.16,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-60.02,-52.08,-52.08,-52.08,-52.08,-52.08,-52.08,-52.08,-52.08,-52.08,-52.07,-40.23,-24.35,-24.35,-24.35,-24.35,-24.35,-24.35,-24.35,-24.35,-24.35,-20.37,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,-0.56,3.4,3.41,31.25,39.33,39.33,39.33,39.33,39.33,39.33,39.33,39.33,39.33,39.34,39.35,39.35,39.35,39.35,39.35,39.35,39.35,39.36,39.38,39.52,39.86,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,26.94,26.94,26.94,26.94,26.94,26.94,26.94,26.94,26.94,26.95,39.58,47.56,47.56,47.56,47.56,47.56,47.56,47.56,47.56,47.56,48.56,48.55,48.55,48.55,48.55,48.55,48.55,48.55,47.57,47.57,26.92,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.25,0.3,0.16
1,50.0,0.11,0.01,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,50.02,49.88,49.89,49.89,49.89,49.89,49.89,49.89,49.89,49.89,49.85,49.86,49.86,49.86,49.86,49.86,49.86,49.86,49.86,49.86,49.7,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.5,49.51,49.45,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.27,49.21,49.13,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.2,49.4,49.8,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.58,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.63,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.69,0.61,0.42,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.4,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.35,0.31,0.17,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-50.02,-42.15,-42.15,-42.15,-42.15,-42.15,-42.15,-42.15,-42.15,-42.15,-38.19,-38.17,-38.17,-38.17,-38.17,-38.17,-38.17,-38.17,-38.17,-38.17,-26.32,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-6.51,-2.56,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.26,21.21,41.13,41.15,41.15,41.15,41.15,41.15,41.15,41.15,41.15,45.15,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.14,49.2,49.4,49.8,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,26.68,26.69,26.69,26.69,26.69,26.69,26.69,26.69,26.69,32.04,32.08,32.08,32.08,32.08,32.08,32.08,32.08,32.08,32.08,42.17,49.07,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.08,49.39,48.38,48.38,48.38,48.38,48.38,48.38,48.38,48.38,48.39,44.41,26.88,26.88,26.88,26.88,26.88,26.88,26.88,26.88,26.88,19.43,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.35,0.31,0.17
