alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,14.56,4.23,-14.56,4.23,0.12,0.01
10.0,12.9,3.83,-12.9,3.83,0.12,0.01
20.0,11.66,3.68,-11.66,3.68,0.12,0.01
30.0,10.27,3.37,-10.27,3.37,0.12,0.01
40.0,9.22,3.42,-9.22,3.44,0.12,0.01
50.0,8.29,3.55,-8.29,3.56,0.12,0.02
60.0,6.73,3.11,-6.67,3.24,0.12,0.01
70.0,6.31,3.48,-6.23,3.62,0.12,0.01
80.0,5.64,3.27,-5.18,3.95,0.12,0.01
90.0,6.61,3.8,-6.37,4.18,0.12,0.01
100.0,1.32,2.34,1.32,2.34,0.13,0.01
