alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,1.32,0.0,-1.32,0.0,0.09,0.0
10.0,1.46,0.0,-1.46,0.0,0.09,0.0
20.0,2.68,0.0,-2.68,0.0,0.1,0.0
30.0,2.86,0.0,-2.86,0.0,0.09,0.0
40.0,4.74,0.0,-4.74,0.0,0.09,0.0
50.0,2.34,0.0,-2.34,0.0,0.1,0.0
60.0,3.07,0.0,-3.07,0.0,0.1,0.0
70.0,0.98,0.0,0.98,0.0,0.09,0.0
80.0,15.48,0.0,-15.48,0.0,0.09,0.0
90.0,10.0,0.0,-10.0,0.0,0.09,0.0
100.0,0.0,0.0,0.0,0.0,0.1,0.0
