alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,1.55,0.0,-1.55,0.0,29.25,0.0
10.0,2.52,0.0,-2.52,0.0,30.1,0.0
20.0,4.71,0.0,-4.71,0.0,34.7,0.0
30.0,4.58,0.0,-4.58,0.0,30.41,0.0
40.0,5.41,0.0,-5.41,0.0,31.1,0.0
50.0,6.67,0.0,-6.67,0.0,29.69,0.0
60.0,5.78,0.0,-5.78,0.0,33.18,0.0
70.0,10.06,0.0,-10.06,0.0,29.66,0.0
80.0,1.64,0.0,1.64,0.0,29.39,0.0
90.0,10.03,0.0,-10.03,0.0,30.34,0.0
100.0,0.0,0.0,0.0,0.0,31.68,0.0
