alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,39.13,0.0,-39.13,0.0,270.2,0.0
10.0,33.84,0.0,-33.84,0.0,269.69,0.0
20.0,31.56,0.0,-31.56,0.0,270.19,0.0
30.0,29.04,0.0,-29.04,0.0,269.19,0.0
40.0,25.08,0.0,-25.08,0.0,270.39,0.0
50.0,23.86,0.0,-23.86,0.0,269.9,0.0
60.0,18.0,0.0,-18.0,0.0,270.71,0.0
70.0,18.71,0.0,-18.71,0.0,269.88,0.0
80.0,9.98,0.0,-9.98,0.0,271.31,0.0
90.0,5.92,0.0,-5.92,0.0,270.11,0.0
100.0,0.79,0.0,0.79,0.0,269.48,0.0
