alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,21.61,0.0,-21.61,0.0,17.58,0.0
10.0,17.59,0.0,-17.59,0.0,19.69,0.0
20.0,9.36,0.0,-9.36,0.0,18.34,0.0
30.0,20.35,0.0,-20.35,0.0,17.35,0.0
40.0,2.3,0.0,2.3,0.0,20.76,0.0
50.0,19.42,0.0,-19.42,0.0,20.78,0.0
60.0,21.74,0.0,-21.74,0.0,18.84,0.0
70.0,16.36,0.0,-16.36,0.0,18.21,0.0
80.0,11.82,0.0,-11.82,0.0,19.56,0.0
90.0,10.02,0.0,-10.02,0.0,20.59,0.0
100.0,1.56,0.0,1.56,0.0,20.71,0.0
