alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,5.57,0.0,-5.57,0.0,0.42,0.0
10.0,10.05,0.0,-10.05,0.0,0.43,0.0
20.0,13.3,0.0,-13.3,0.0,0.41,0.0
30.0,23.81,0.0,-23.81,0.0,0.41,0.0
40.0,34.48,0.0,-34.48,0.0,0.43,0.0
50.0,29.7,0.0,-29.7,0.0,0.41,0.0
60.0,24.79,0.0,-24.79,0.0,0.42,0.0
70.0,24.07,0.0,-24.07,0.0,0.4,0.0
80.0,19.53,0.0,-19.53,0.0,0.4,0.0
90.0,10.0,0.0,-10.0,0.0,0.39,0.0
100.0,0.0,0.0,0.0,0.0,0.38,0.0
