alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,8.73,0.0,-8.73,0.0,19.67,0.0
10.0,5.09,0.0,-5.09,0.0,19.54,0.0
20.0,2.31,0.0,-2.31,0.0,19.55,0.0
30.0,5.92,0.0,-5.92,0.0,20.05,0.0
40.0,1.08,0.0,-1.08,0.0,20.66,0.0
50.0,0.74,0.0,0.74,0.0,20.94,0.0
60.0,5.11,0.0,5.11,0.0,21.49,0.0
70.0,3.84,0.0,3.84,0.0,22.61,0.0
80.0,2.08,0.0,-2.08,0.0,22.22,0.0
90.0,4.39,0.0,4.39,0.0,21.42,0.0
100.0,71.61,0.0,71.61,0.0,19.02,0.0
