alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,23.62,0.0,-23.62,0.0,53.23,0.0
10.0,18.44,0.0,-18.44,0.0,45.85,0.0
20.0,12.13,0.0,-12.13,0.0,43.73,0.0
30.0,18.28,0.0,-18.28,0.0,46.52,0.0
40.0,9.13,0.0,-9.13,0.0,44.19,0.0
50.0,4.87,0.0,-4.87,0.0,42.87,0.0
60.0,11.16,0.0,-11.16,0.0,50.04,0.0
70.0,12.48,0.0,-12.48,0.0,47.85,0.0
80.0,2.82,0.0,2.82,0.0,48.88,0.0
90.0,6.82,0.0,-6.82,0.0,49.9,0.0
100.0,1.49,0.0,1.49,0.0,44.94,0.0
