alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,100.0,0.0,-100.0,0.0,0.38,0.0
10.0,90.05,0.0,-90.05,0.0,0.37,0.0
20.0,80.05,0.0,-80.05,0.0,0.37,0.0
30.0,70.02,0.0,-70.02,0.0,0.37,0.0
40.0,60.07,0.0,-60.07,0.0,0.37,0.0
50.0,50.06,0.0,-50.06,0.0,0.39,0.0
60.0,40.09,0.0,-40.09,0.0,0.37,0.0
70.0,30.0,0.0,-30.0,0.0,0.37,0.0
80.0,20.0,0.0,-20.0,0.0,0.37,0.0
90.0,10.04,0.0,-10.04,0.0,0.35,0.0
100.0,0.0,0.0,0.0,0.0,0.36,0.0
