alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,17.02,0.0,-17.02,0.0,20.64,0.0
10.0,13.92,0.0,-13.92,0.0,21.4,0.0
20.0,13.59,0.0,-13.59,0.0,22.04,0.0
30.0,12.02,0.0,-12.02,0.0,21.68,0.0
40.0,18.0,0.0,-18.0,0.0,20.81,0.0
50.0,11.12,0.0,-11.12,0.0,21.0,0.0
60.0,8.49,0.0,-8.49,0.0,22.42,0.0
70.0,4.26,0.0,-4.26,0.0,22.44,0.0
80.0,2.59,0.0,-2.59,0.0,24.47,0.0
90.0,45.35,0.0,45.35,0.0,20.02,0.0
100.0,12.52,0.0,12.52,0.0,23.58,0.0
