alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,40.93,0.0,-40.93,0.0,0.62,0.0
10.0,9.19,0.0,-9.19,0.0,0.63,0.0
20.0,80.0,0.0,-80.0,0.0,0.62,0.0
30.0,70.0,0.0,-70.0,0.0,0.59,0.0
40.0,60.0,0.0,-60.0,0.0,0.59,0.0
50.0,31.91,0.0,-31.91,0.0,0.6,0.0
60.0,40.0,0.0,-40.0,0.0,0.61,0.0
70.0,26.94,0.0,-26.94,0.0,0.6,0.0
80.0,20.0,0.0,-20.0,0.0,0.6,0.0
90.0,9.25,0.0,-9.25,0.0,0.6,0.0
100.0,1.42,0.0,1.42,0.0,0.61,0.0
