alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,3.94,0.0,-3.94,0.0,1.41,0.0
10.0,3.16,0.0,-3.16,0.0,1.41,0.0
20.0,2.44,0.0,-2.44,0.0,1.35,0.0
30.0,3.64,0.0,-3.64,0.0,1.4,0.0
40.0,4.68,0.0,-4.68,0.0,1.46,0.0
50.0,9.4,0.0,-9.4,0.0,1.5,0.0
60.0,2.81,0.0,-2.81,0.0,1.5,0.0
70.0,1.31,0.0,-1.31,0.0,1.42,0.0
80.0,7.51,0.0,-7.51,0.0,1.49,0.0
90.0,88.59,0.0,88.59,0.0,1.09,0.0
100.0,98.65,0.0,98.65,0.0,1.07,0.0
