alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,1.86,0.0,-1.86,0.0,0.21,0.0
10.0,5.21,0.0,-5.21,0.0,0.21,0.0
20.0,5.81,0.0,-5.81,0.0,0.23,0.0
30.0,8.45,0.0,-8.45,0.0,0.21,0.0
40.0,13.02,0.0,-13.02,0.0,0.21,0.0
50.0,11.28,0.0,-11.28,0.0,0.21,0.0
60.0,9.42,0.0,-9.42,0.0,0.23,0.0
70.0,3.82,0.0,-3.82,0.0,0.21,0.0
80.0,17.4,0.0,-17.4,0.0,0.21,0.0
90.0,10.05,0.0,-10.05,0.0,0.21,0.0
100.0,1.8,0.0,1.8,0.0,0.21,0.0
