alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,21.21,0.0,-21.21,0.0,24.05,0.0
10.0,12.64,0.0,-12.64,0.0,21.23,0.0
20.0,20.76,0.0,-20.76,0.0,23.08,0.0
30.0,0.96,0.0,-0.96,0.0,22.96,0.0
40.0,9.57,0.0,-9.57,0.0,19.82,0.0
50.0,10.91,0.0,-10.91,0.0,25.61,0.0
60.0,4.92,0.0,-4.92,0.0,25.36,0.0
70.0,10.3,0.0,-10.3,0.0,23.03,0.0
80.0,9.06,0.0,-9.06,0.0,24.38,0.0
90.0,2.71,0.0,2.71,0.0,23.44,0.0
100.0,0.0,0.0,0.0,0.0,20.73,0.0
