alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,100.0,0.0,-100.0,0.0,0.48,0.0
10.0,90.06,0.0,-90.06,0.0,0.5,0.0
20.0,80.05,0.0,-80.05,0.0,0.46,0.0
30.0,70.06,0.0,-70.06,0.0,0.52,0.0
40.0,58.85,0.0,-58.85,0.0,0.48,0.0
50.0,48.7,0.0,-48.7,0.0,0.53,0.0
60.0,40.0,0.0,-40.0,0.0,0.53,0.0
70.0,30.01,0.0,-30.01,0.0,0.47,0.0
80.0,20.0,0.0,-20.0,0.0,0.52,0.0
90.0,10.03,0.0,-10.03,0.0,0.55,0.0
100.0,16.76,0.0,16.76,0.0,0.52,0.0
