alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,0.0,0.0,0.0,0.0,0.12,0.0
10.0,1.22,0.0,-1.22,0.0,0.13,0.0
20.0,1.16,0.0,1.16,0.0,0.12,0.0
30.0,0.61,0.0,0.61,0.0,0.12,0.0
40.0,2.42,0.0,-2.42,0.0,0.13,0.0
50.0,4.8,0.0,-4.8,0.0,0.12,0.0
60.0,1.35,0.0,-1.35,0.0,0.13,0.0
70.0,8.83,0.0,-8.83,0.0,0.13,0.0
80.0,4.98,0.0,4.98,0.0,0.13,0.0
90.0,4.27,0.0,-4.27,0.0,0.12,0.0
100.0,0.0,0.0,0.0,0.0,0.12,0.0
