alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,24.74,0.0,-24.74,0.0,1.24,0.0
10.0,26.12,0.0,-26.12,0.0,1.24,0.0
20.0,23.7,0.0,-23.7,0.0,1.24,0.0
30.0,24.79,0.0,-24.79,0.0,1.25,0.0
40.0,33.02,0.0,-33.02,0.0,1.24,0.0
50.0,23.31,0.0,-23.31,0.0,1.24,0.0
60.0,29.87,0.0,-29.87,0.0,1.24,0.0
70.0,24.56,0.0,-24.56,0.0,1.24,0.0
80.0,17.46,0.0,-17.46,0.0,1.24,0.0
90.0,10.0,0.0,-10.0,0.0,1.24,0.0
100.0,0.0,0.0,0.0,0.0,1.27,0.0
