alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,7.56,0.0,-7.56,0.0,0.25,0.0
10.0,9.09,0.0,-9.09,0.0,0.36,0.0
20.0,22.89,0.0,-22.89,0.0,0.45,0.0
30.0,21.81,0.0,-21.81,0.0,0.54,0.0
40.0,18.58,0.0,-18.58,0.0,0.78,0.0
50.0,12.42,0.0,-12.42,0.0,0.89,0.0
60.0,11.41,0.0,-11.41,0.0,1.04,0.0
70.0,4.39,0.0,-4.39,0.0,1.21,0.0
80.0,7.05,0.0,-7.05,0.0,1.46,0.0
90.0,3.6,0.0,-3.6,0.0,1.48,0.0
100.0,4.58,0.0,4.58,0.0,1.43,0.0
