alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,8.12,0.0,-8.12,0.0,0.07,0.0
10.0,7.38,0.0,-7.38,0.0,0.08,0.0
20.0,5.33,0.0,-5.33,0.0,0.08,0.0
30.0,16.46,0.0,-16.46,0.0,0.09,0.0
40.0,17.43,0.0,-17.43,0.0,0.11,0.0
50.0,21.55,0.0,-21.55,0.0,0.12,0.0
60.0,12.32,0.0,-12.32,0.0,0.15,0.0
70.0,2.49,0.0,2.49,0.0,0.12,0.0
80.0,3.3,0.0,-3.3,0.0,0.15,0.0
90.0,4.26,0.0,-4.26,0.0,0.15,0.0
100.0,6.3,0.0,6.3,0.0,0.15,0.0
