alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,2.72,0.0,-2.72,0.0,12.25,0.0
10.0,3.94,0.0,-3.94,0.0,12.29,0.0
20.0,4.25,0.0,-4.25,0.0,12.48,0.0
30.0,7.09,0.0,-7.09,0.0,12.69,0.0
40.0,1.57,0.0,-1.57,0.0,12.8,0.0
50.0,6.51,0.0,-6.51,0.0,13.21,0.0
60.0,5.94,0.0,-5.94,0.0,12.48,0.0
70.0,2.49,0.0,-2.49,0.0,12.87,0.0
80.0,4.38,0.0,-4.38,0.0,12.46,0.0
90.0,6.27,0.0,-6.27,0.0,12.79,0.0
100.0,2.37,0.0,2.37,0.0,12.96,0.0
