alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,28.1,0.0,-28.1,0.0,270.63,0.0
10.0,25.29,0.0,-25.29,0.0,270.07,0.0
20.0,23.97,0.0,-23.97,0.0,270.54,0.0
30.0,16.69,0.0,-16.69,0.0,270.15,0.0
40.0,11.42,0.0,-11.42,0.0,269.33,0.0
50.0,23.45,0.0,-23.45,0.0,267.33,0.0
60.0,12.9,0.0,-12.9,0.0,267.52,0.0
70.0,2.44,0.0,-2.44,0.0,267.61,0.0
80.0,6.95,0.0,-6.95,0.0,268.71,0.0
90.0,8.32,0.0,-8.32,0.0,269.07,0.0
100.0,0.05,0.0,0.05,0.0,269.48,0.0
