alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,2.04,0.0,-2.04,0.0,0.29,0.0
10.0,4.1,0.0,-4.1,0.0,0.28,0.0
20.0,8.96,0.0,-8.96,0.0,0.28,0.0
30.0,6.56,0.0,-6.56,0.0,0.3,0.0
40.0,14.4,0.0,-14.4,0.0,0.28,0.0
50.0,13.78,0.0,-13.78,0.0,0.28,0.0
60.0,15.66,0.0,-15.66,0.0,0.28,0.0
70.0,11.25,0.0,-11.25,0.0,0.3,0.0
80.0,16.04,0.0,-16.04,0.0,0.28,0.0
90.0,5.61,0.0,-5.61,0.0,0.29,0.0
100.0,0.0,0.0,0.0,0.0,0.31,0.0
