alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,14.62,0.0,-14.62,0.0,0.25,0.0
10.0,12.3,0.0,-12.3,0.0,0.26,0.0
20.0,8.46,0.0,-8.46,0.0,0.22,0.0
30.0,11.79,0.0,-11.79,0.0,0.23,0.0
40.0,5.94,0.0,-5.94,0.0,0.24,0.0
50.0,4.88,0.0,-4.88,0.0,0.23,0.0
60.0,7.31,0.0,-7.31,0.0,0.23,0.0
70.0,1.4,0.0,-1.4,0.0,0.22,0.0
80.0,1.49,0.0,-1.49,0.0,0.23,0.0
90.0,2.67,0.0,-2.67,0.0,0.23,0.0
100.0,0.0,0.0,0.0,0.0,0.24,0.0
