alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,8.46,0.0,-8.46,0.0,9.31,0.0
10.0,8.62,0.0,-8.62,0.0,9.47,0.0
20.0,10.68,0.0,-10.68,0.0,9.46,0.0
30.0,9.84,0.0,-9.84,0.0,9.71,0.0
40.0,10.31,0.0,-10.31,0.0,9.78,0.0
50.0,9.2,0.0,-9.2,0.0,9.76,0.0
60.0,3.44,0.0,-3.44,0.0,10.14,0.0
70.0,10.86,0.0,-10.86,0.0,10.14,0.0
80.0,11.99,0.0,-11.99,0.0,10.68,0.0
90.0,9.55,0.0,-9.55,0.0,11.08,0.0
100.0,0.0,0.0,0.0,0.0,10.99,0.0
