alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,0.54,0.0,-0.54,0.0,0.04,0.0
10.0,1.09,0.0,-1.09,0.0,0.07,0.0
20.0,9.71,0.0,-9.71,0.0,0.08,0.0
30.0,14.8,0.0,-14.8,0.0,0.09,0.0
40.0,15.29,0.0,-15.29,0.0,0.11,0.0
50.0,13.43,0.0,-13.43,0.0,0.13,0.0
60.0,10.67,0.0,-10.67,0.0,0.15,0.0
70.0,3.37,0.0,-3.37,0.0,0.15,0.0
80.0,14.96,0.0,-14.96,0.0,0.17,0.0
90.0,4.18,0.0,-4.18,0.0,0.2,0.0
100.0,0.0,0.0,0.0,0.0,0.21,0.0
