alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,0.0,0.0,-0.0,0.0,0.11,0.0
10.0,2.7,0.0,2.7,0.0,0.1,0.0
20.0,5.8,0.0,5.8,0.0,0.1,0.0
30.0,12.28,0.0,-12.28,0.0,0.1,0.0
40.0,13.93,0.0,-13.93,0.0,0.1,0.0
50.0,38.47,0.0,-38.47,0.0,0.1,0.0
60.0,16.41,0.0,-16.41,0.0,0.1,0.0
70.0,30.1,0.0,-30.1,0.0,0.1,0.0
80.0,20.07,0.0,-20.07,0.0,0.1,0.0
90.0,10.1,0.0,-10.1,0.0,0.09,0.0
100.0,0.0,0.0,0.0,0.0,0.08,0.0
