alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,5.51,0.0,-5.51,0.0,7.38,0.0
10.0,6.47,0.0,-6.47,0.0,7.62,0.0
20.0,7.45,0.0,-7.45,0.0,7.49,0.0
30.0,6.25,0.0,-6.25,0.0,7.47,0.0
40.0,14.49,0.0,-14.49,0.0,7.6,0.0
50.0,12.68,0.0,-12.68,0.0,7.49,0.0
60.0,1.89,0.0,-1.89,0.0,8.02,0.0
70.0,15.56,0.0,-15.56,0.0,7.69,0.0
80.0,5.65,0.0,-5.65,0.0,7.87,0.0
90.0,10.0,0.0,-10.0,0.0,7.99,0.0
100.0,0.0,0.0,0.0,0.0,7.97,0.0
