alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,0.51,0.0,-0.51,0.0,0.09,0.0
10.0,2.9,0.0,-2.9,0.0,0.1,0.0
20.0,1.53,0.0,-1.53,0.0,0.09,0.0
30.0,0.11,0.0,0.11,0.0,0.12,0.0
40.0,1.93,0.0,1.93,0.0,0.09,0.0
50.0,7.68,0.0,7.68,0.0,0.11,0.0
60.0,4.7,0.0,4.7,0.0,0.09,0.0
70.0,3.56,0.0,-3.56,0.0,0.09,0.0
80.0,12.12,0.0,-12.12,0.0,0.09,0.0
90.0,2.36,0.0,2.36,0.0,0.09,0.0
100.0,0.0,0.0,0.0,0.0,0.09,0.0
