alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,3.76,0.0,-3.76,0.0,0.34,0.0
10.0,11.23,0.0,-11.23,0.0,0.34,0.0
20.0,11.59,0.0,-11.59,0.0,0.35,0.0
30.0,13.6,0.0,-13.6,0.0,0.33,0.0
40.0,13.25,0.0,-13.25,0.0,0.33,0.0
50.0,13.59,0.0,-13.59,0.0,0.32,0.0
60.0,10.63,0.0,-10.63,0.0,0.33,0.0
70.0,13.56,0.0,-13.56,0.0,0.34,0.0
80.0,13.3,0.0,-13.3,0.0,0.33,0.0
90.0,5.26,0.0,-5.26,0.0,0.35,0.0
100.0,3.68,0.0,3.68,0.0,0.36,0.0
