alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,4.08,0.0,-4.08,0.0,0.31,0.0
10.0,7.25,0.0,-7.25,0.0,0.41,0.0
20.0,11.92,0.0,-11.92,0.0,0.39,0.0
30.0,20.99,0.0,-20.99,0.0,0.48,0.0
40.0,24.66,0.0,-24.66,0.0,0.52,0.0
50.0,21.2,0.0,-21.2,0.0,0.55,0.0
60.0,12.38,0.0,-12.38,0.0,0.55,0.0
70.0,21.41,0.0,-21.41,0.0,0.55,0.0
80.0,17.5,0.0,-17.5,0.0,0.51,0.0
90.0,5.89,0.0,-5.89,0.0,0.53,0.0
100.0,0.0,0.0,0.0,0.0,0.5,0.0
