alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,22.37,0.0,-22.37,0.0,102.82,0.0
10.0,21.55,0.0,-21.55,0.0,116.76,0.0
20.0,18.47,0.0,-18.47,0.0,105.64,0.0
30.0,16.47,0.0,-16.47,0.0,117.1,0.0
40.0,14.86,0.0,-14.86,0.0,120.45,0.0
50.0,13.66,0.0,-13.66,0.0,116.78,0.0
60.0,3.76,0.0,-3.76,0.0,112.82,0.0
70.0,5.87,0.0,-5.87,0.0,109.4,0.0
80.0,10.81,0.0,-10.81,0.0,110.69,0.0
90.0,7.56,0.0,-7.56,0.0,115.99,0.0
100.0,0.95,0.0,0.95,0.0,103.37,0.0
