alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,22.81,0.0,-22.81,0.0,133.1,0.0
10.0,19.83,0.0,-19.83,0.0,125.08,0.0
20.0,19.27,0.0,-19.27,0.0,129.17,0.0
30.0,14.12,0.0,-14.12,0.0,129.43,0.0
40.0,11.57,0.0,-11.57,0.0,132.25,0.0
50.0,12.02,0.0,-12.02,0.0,127.49,0.0
60.0,14.89,0.0,-14.89,0.0,122.5,0.0
70.0,2.0,0.0,-2.0,0.0,131.8,0.0
80.0,4.78,0.0,-4.78,0.0,135.87,0.0
90.0,7.1,0.0,-7.1,0.0,130.06,0.0
100.0,1.78,0.0,1.78,0.0,135.75,0.0
