alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,10.58,0.0,-10.58,0.0,11.69,0.0
10.0,6.33,0.0,-6.33,0.0,11.17,0.0
20.0,11.34,0.0,-11.34,0.0,10.77,0.0
30.0,9.39,0.0,-9.39,0.0,10.2,0.0
40.0,0.12,0.0,-0.12,0.0,10.82,0.0
50.0,2.91,0.0,-2.91,0.0,9.46,0.0
60.0,4.53,0.0,4.53,0.0,9.54,0.0
70.0,8.04,0.0,-8.04,0.0,9.82,0.0
80.0,6.4,0.0,-6.4,0.0,10.02,0.0
90.0,2.7,0.0,2.7,0.0,10.14,0.0
100.0,1.22,0.0,1.22,0.0,10.47,0.0
