alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,2.26,0.0,-2.26,0.0,0.59,0.0
10.0,0.52,0.0,0.52,0.0,0.59,0.0
20.0,4.6,0.0,-4.6,0.0,0.6,0.0
30.0,9.34,0.0,-9.34,0.0,0.6,0.0
40.0,14.48,0.0,-14.48,0.0,0.59,0.0
50.0,34.69,0.0,-34.69,0.0,0.59,0.0
60.0,38.1,0.0,-38.1,0.0,0.57,0.0
70.0,30.02,0.0,-30.02,0.0,0.54,0.0
80.0,18.93,0.0,-18.93,0.0,0.49,0.0
90.0,10.02,0.0,-10.02,0.0,0.43,0.0
100.0,0.0,0.0,0.0,0.0,0.42,0.0
