alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,8.94,0.0,-8.94,0.0,0.31,0.0
10.0,9.15,0.0,-9.15,0.0,0.38,0.0
20.0,21.25,0.0,-21.25,0.0,0.42,0.0
30.0,17.06,0.0,-17.06,0.0,0.7,0.0
40.0,16.74,0.0,-16.74,0.0,0.67,0.0
50.0,20.43,0.0,-20.43,0.0,0.67,0.0
60.0,24.14,0.0,-24.14,0.0,0.66,0.0
70.0,21.36,0.0,-21.36,0.0,0.7,0.0
80.0,7.99,0.0,-7.99,0.0,0.68,0.0
90.0,1.96,0.0,-1.96,0.0,0.67,0.0
100.0,5.26,0.0,5.26,0.0,0.67,0.0
