alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,1.24,0.0,-1.24,0.0,0.17,0.0
10.0,1.38,0.0,-1.38,0.0,0.14,0.0
20.0,0.19,0.0,0.19,0.0,0.16,0.0
30.0,0.32,0.0,-0.32,0.0,0.14,0.0
40.0,1.91,0.0,-1.91,0.0,0.15,0.0
50.0,5.38,0.0,-5.38,0.0,0.18,0.0
60.0,1.12,0.0,-1.12,0.0,0.15,0.0
70.0,3.65,0.0,-3.65,0.0,0.15,0.0
80.0,4.27,0.0,-4.27,0.0,0.14,0.0
90.0,3.49,0.0,-3.49,0.0,0.14,0.0
100.0,0.0,0.0,0.0,0.0,0.16,0.0
