alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,0.0,0.0,0.0,0.0,0.22,0.0
10.0,0.15,0.0,0.15,0.0,0.19,0.0
20.0,1.58,0.0,1.58,0.0,0.19,0.0
30.0,1.06,0.0,1.06,0.0,0.2,0.0
40.0,2.62,0.0,-2.62,0.0,0.21,0.0
50.0,2.81,0.0,2.81,0.0,0.19,0.0
60.0,8.58,0.0,-8.58,0.0,0.2,0.0
70.0,3.5,0.0,-3.5,0.0,0.2,0.0
80.0,8.07,0.0,-8.07,0.0,0.19,0.0
90.0,1.7,0.0,1.7,0.0,0.19,0.0
100.0,35.89,0.0,35.89,0.0,0.19,0.0
