alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,17.59,0.0,-17.59,0.0,20.75,0.0
10.0,17.33,0.0,-17.33,0.0,20.15,0.0
20.0,11.96,0.0,-11.96,0.0,20.31,0.0
30.0,17.02,0.0,-17.02,0.0,20.07,0.0
40.0,14.85,0.0,-14.85,0.0,21.15,0.0
50.0,23.5,0.0,-23.5,0.0,20.96,0.0
60.0,10.52,0.0,-10.52,0.0,21.58,0.0
70.0,15.5,0.0,-15.5,0.0,22.18,0.0
80.0,18.59,0.0,-18.59,0.0,21.29,0.0
90.0,4.44,0.0,-4.44,0.0,23.48,0.0
100.0,0.0,0.0,0.0,0.0,21.04,0.0
