alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,11.71,0.0,-11.71,0.0,0.56,0.0
10.0,15.78,0.0,-15.78,0.0,0.56,0.0
20.0,18.18,0.0,-18.18,0.0,0.56,0.0
30.0,28.29,0.0,-28.29,0.0,0.57,0.0
40.0,22.3,0.0,-22.3,0.0,0.54,0.0
50.0,16.99,0.0,-16.99,0.0,0.55,0.0
60.0,27.53,0.0,-27.53,0.0,0.58,0.0
70.0,29.21,0.0,-29.21,0.0,0.57,0.0
80.0,4.29,0.0,-4.29,0.0,0.56,0.0
90.0,10.0,0.0,-10.0,0.0,0.55,0.0
100.0,0.0,0.0,0.0,0.0,0.55,0.0
