alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,1.35,0.0,-1.35,0.0,11.66,0.0
10.0,1.23,0.0,1.23,0.0,10.59,0.0
20.0,0.67,0.0,-0.67,0.0,10.57,0.0
30.0,1.55,0.0,1.55,0.0,10.01,0.0
40.0,1.1,0.0,-1.1,0.0,10.56,0.0
50.0,0.63,0.0,-0.63,0.0,11.68,0.0
60.0,3.09,0.0,-3.09,0.0,12.12,0.0
70.0,0.54,0.0,-0.54,0.0,12.0,0.0
80.0,2.23,0.0,2.23,0.0,12.56,0.0
90.0,11.12,0.0,11.12,0.0,11.26,0.0
100.0,14.23,0.0,14.23,0.0,12.59,0.0
