alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,6.02,0.0,-6.02,0.0,0.07,0.0
10.0,7.36,0.0,-7.36,0.0,0.08,0.0
20.0,15.52,0.0,-15.52,0.0,0.08,0.0
30.0,21.01,0.0,-21.01,0.0,0.1,0.0
40.0,15.68,0.0,-15.68,0.0,0.11,0.0
50.0,9.38,0.0,-9.38,0.0,0.12,0.0
60.0,13.24,0.0,-13.24,0.0,0.12,0.0
70.0,10.51,0.0,-10.51,0.0,0.14,0.0
80.0,14.57,0.0,-14.57,0.0,0.16,0.0
90.0,6.06,0.0,-6.06,0.0,0.16,0.0
100.0,0.0,0.0,0.0,0.0,0.16,0.0
