alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,0.11,0.0,-0.11,0.0,0.21,0.0
10.0,0.8,0.0,0.8,0.0,0.21,0.0
20.0,0.38,0.0,0.38,0.0,0.2,0.0
30.0,0.11,0.0,0.11,0.0,0.19,0.0
40.0,1.39,0.0,-1.39,0.0,0.19,0.0
50.0,10.22,0.0,-10.22,0.0,0.2,0.0
60.0,0.22,0.0,-0.22,0.0,0.19,0.0
70.0,0.97,0.0,0.97,0.0,0.2,0.0
80.0,5.18,0.0,-5.18,0.0,0.19,0.0
90.0,1.8,0.0,1.8,0.0,0.19,0.0
100.0,6.32,0.0,6.32,0.0,0.19,0.0
