alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,25.23,0.0,-25.23,0.0,12.91,0.0
10.0,20.07,0.0,-20.07,0.0,12.83,0.0
20.0,20.28,0.0,-20.28,0.0,13.0,0.0
30.0,17.1,0.0,-17.1,0.0,12.8,0.0
40.0,11.63,0.0,-11.63,0.0,12.93,0.0
50.0,7.78,0.0,-7.78,0.0,12.83,0.0
60.0,12.63,0.0,-12.63,0.0,12.85,0.0
70.0,1.46,0.0,-1.46,0.0,13.44,0.0
80.0,6.98,0.0,-6.98,0.0,12.97,0.0
90.0,2.43,0.0,2.43,0.0,12.93,0.0
100.0,0.9,0.0,0.9,0.0,13.13,0.0
