alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,7.13,0.0,-7.13,0.0,9.94,0.0
10.0,7.43,0.0,-7.43,0.0,8.65,0.0
20.0,2.9,0.0,-2.9,0.0,8.81,0.0
30.0,4.99,0.0,-4.99,0.0,9.32,0.0
40.0,6.4,0.0,-6.4,0.0,8.42,0.0
50.0,4.72,0.0,-4.72,0.0,8.54,0.0
60.0,5.22,0.0,-5.22,0.0,8.28,0.0
70.0,6.01,0.0,-6.01,0.0,9.32,0.0
80.0,8.25,0.0,-8.25,0.0,7.96,0.0
90.0,10.58,0.0,10.58,0.0,7.93,0.0
100.0,5.63,0.0,5.63,0.0,8.48,0.0
