alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,1.35,0.0,-1.35,0.0,3.65,0.0
10.0,3.52,0.0,3.52,0.0,3.71,0.0
20.0,6.9,0.0,6.9,0.0,3.75,0.0
30.0,4.53,0.0,4.53,0.0,3.83,0.0
40.0,11.54,0.0,11.54,0.0,3.78,0.0
50.0,4.53,0.0,4.53,0.0,3.76,0.0
60.0,10.0,0.0,10.0,0.0,3.75,0.0
70.0,0.83,0.0,-0.83,0.0,3.93,0.0
80.0,2.8,0.0,2.8,0.0,3.92,0.0
90.0,12.99,0.0,12.99,0.0,3.98,0.0
100.0,84.91,0.0,84.91,0.0,2.96,0.0
