alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,28.36,0.0,-28.36,0.0,269.13,0.0
10.0,27.74,0.0,-27.74,0.0,269.22,0.0
20.0,22.93,0.0,-22.93,0.0,269.11,0.0
30.0,22.41,0.0,-22.41,0.0,268.67,0.0
40.0,20.23,0.0,-20.23,0.0,269.74,0.0
50.0,17.13,0.0,-17.13,0.0,269.07,0.0
60.0,12.32,0.0,-12.32,0.0,269.31,0.0
70.0,8.91,0.0,-8.91,0.0,268.52,0.0
80.0,12.21,0.0,-12.21,0.0,268.32,0.0
90.0,5.87,0.0,-5.87,0.0,268.43,0.0
100.0,0.0,0.0,0.0,0.0,270.09,0.0
