alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,22.93,0.0,-22.93,0.0,0.4,0.0
10.0,26.29,0.0,-26.29,0.0,0.42,0.0
20.0,37.58,0.0,-37.58,0.0,0.54,0.0
30.0,45.13,0.0,-45.13,0.0,0.72,0.0
40.0,43.56,0.0,-43.56,0.0,0.75,0.0
50.0,43.88,0.0,-43.88,0.0,0.81,0.0
60.0,37.42,0.0,-37.42,0.0,0.96,0.0
70.0,30.0,0.0,-30.0,0.0,0.96,0.0
80.0,20.0,0.0,-20.0,0.0,0.96,0.0
90.0,10.0,0.0,-10.0,0.0,0.92,0.0
100.0,0.43,0.0,0.43,0.0,0.97,0.0
