alpha,mean_abs_error,mean_abs_error_std,mean_error,mean_error_std,time,time_std
0.0,0.0,0.0,-0.0,0.0,0.17,0.0
10.0,10.0,0.0,10.0,0.0,0.17,0.01
20.0,20.0,0.0,20.0,0.0,0.17,0.0
30.0,30.0,0.0,30.0,0.0,0.17,0.0
40.0,40.0,0.0,40.0,0.0,0.17,0.01
50.0,50.0,0.0,50.0,0.0,0.17,0.0
60.0,60.0,0.0,60.0,0.0,0.17,0.01
70.0,70.0,0.0,70.0,0.0,0.17,0.01
80.0,80.0,0.0,80.0,0.0,0.17,0.0
90.0,90.0,0.0,90.0,0.0,0.16,0.0
100.0,100.0,0.0,100.0,0.0,0.17,0.0
